    2094,   0.078191,   0.990966,   0.033510
    2114,   0.078557,   0.987792,   0.011781
    2134,   0.072087,   0.972166,   0.001038
    2154,   0.104315,   0.982421,   0.023378
    2174,   0.075749,   0.984984,   0.012879
    2184,   0.081975,   0.968626,   0.006165
    2204,   0.083562,   0.963743,   0.009461
    2224,   0.097235,   0.996948,   0.021791
    2246,   0.085393,   0.976439,   0.007996
    2268,   0.074895,   0.979613,   0.010316
    2282,   0.064152,   1.000000,   0.037539
    2302,   0.060245,   1.000000,   0.035952
    2322,   0.021425,   0.991455,   0.028383
    2342,  -0.000916,   0.996826,   0.002380
    2352,  -0.014222,   0.989379,   0.030214
    2372,  -0.047061,   0.984984,   0.046329
    2382,  -0.082219,   1.000000,   0.093206
    2402,  -0.088079,   0.946774,   0.111762
    2412,  -0.119331,   0.988647,   0.111274
    2422,  -0.119331,   0.986449,   0.109687
    2442,  -0.127022,   0.986205,   0.103217
    2452,  -0.129830,   0.986449,   0.070622
    2472,  -0.148996,   0.972166,   0.054264
    2492,  -0.185863,   0.978758,   0.023256
    2512,  -0.185009,   0.976927,   0.020692
    2522,  -0.175853,   0.970579,   0.009095
    2552,  -0.185497,   0.952145,   0.010682
    2572,  -0.193310,   0.995117,   0.016175
    2582,  -0.202832,   1.000000,   0.041445
    2602,  -0.207837,   1.000000,   0.037661
    2622,  -0.201734,   0.969236,   0.043154
    2642,  -0.214063,   0.976195,   0.026796
    2652,  -0.181224,   0.974974,   0.047793
    2662,  -0.114570,   0.906855,   0.057193
    2682,  -0.093573,   0.879265,   0.061832
    2702,  -0.050723,   0.972899,   0.052677
    2722,  -0.021791,   1.000000,   0.051456
    2742,  -0.002136,   0.992797,   0.032900
    2762,   0.011414,   0.967283,   0.018983
    2772,   0.027895,   0.988403,   0.011414
    2792,   0.040713,   1.000000,   0.029604
    2802,   0.021669,   0.995605,   0.045718
    2812,   0.023988,   0.992065,   0.037051
    2832,   0.022645,   0.986694,   0.057804
    2852,   0.019593,   0.984008,   0.060367
    2872,  -0.010071,   0.995727,   0.051212
    2892,  -0.018006,   0.982909,   0.055973
    2912,  -0.024599,   0.980468,   0.055729
    2942,  -0.030703,   0.973143,   0.049502
    2962,  -0.032656,   0.976683,   0.059879
    2982,  -0.023378,   0.972410,   0.046206
    3002,  -0.028017,   0.973265,   0.044619
    3022,  -0.022035,   0.976073,   0.044986
    3032,  -0.021058,   0.978392,   0.037539
    3052,  -0.023256,   0.985351,   0.039370
    3062,  -0.021058,   0.976805,   0.033022
    3092,  -0.015443,   0.976683,   0.035586
    3112,  -0.021791,   0.980956,   0.049991
    3122,  -0.022523,   0.982299,   0.055606
    3142,  -0.025331,   0.976683,   0.057926
    3172,  -0.025697,   0.982299,   0.056705
    3182,  -0.022767,   0.988158,   0.065128
    3192,  -0.018373,   0.977171,   0.057926
    3202,  -0.012025,   0.981322,   0.055729
    3222,  -0.018006,   0.981322,   0.055851
    3232,  -0.018739,   0.980223,   0.050357
    3252,  -0.020204,   0.977171,   0.042666
    3272,  -0.013856,   0.980834,   0.039614
    3302,  -0.016542,   0.982543,   0.041567
    3322,  -0.022767,   0.981444,   0.055606
    3342,  -0.021303,   0.980712,   0.049014
    3362,  -0.020692,   0.972166,   0.047793
    3372,  -0.015809,   0.985229,   0.050601
    3382,  -0.019227,   0.972899,   0.058292
    3402,  -0.020692,   0.980956,   0.043032
    3422,  -0.016053,   0.973753,   0.044497
    3442,  -0.023256,   0.970823,   0.049869
    3472,  -0.020326,   0.972166,   0.043765
    3492,  -0.019471,   0.989990,   0.064884
    3512,  -0.015931,   0.986449,   0.060978
    3522,  -0.017762,   0.981688,   0.058536
    3542,  -0.015565,   0.975707,   0.056461
    3552,  -0.010682,   0.983642,   0.059269
    3562,  -0.009217,   0.981078,   0.062443
    3582,  -0.010071,   0.980345,   0.062687
    3592,  -0.019716,   0.982909,   0.054508
    3622,  -0.023134,   0.978758,   0.053775
    3642,  -0.022890,   0.976317,   0.048282
    3672,  -0.033877,   0.980590,   0.054874
    3692,  -0.027162,   0.971068,   0.049136
    3712,  -0.027406,   0.978270,   0.049991
    3722,  -0.023744,   0.969603,   0.046451
    3742,  -0.027651,   0.970335,   0.051700
    3762,  -0.023744,   0.976805,   0.042300
    3782,  -0.017152,   0.974852,   0.055606
    3802,  -0.012635,   0.978636,   0.056461
    3822,  -0.017030,   0.984862,   0.061710
    3842,  -0.015443,   0.983153,   0.060367
    3862,  -0.009949,   0.981322,   0.063053
    3892,  -0.021058,   0.978636,   0.063542
    3902,  -0.022279,   0.974364,   0.068547
    3912,  -0.019593,   0.972899,   0.059391
    3932,  -0.021913,   0.970579,   0.069279
    3942,  -0.032167,   0.978392,   0.070500
    3952,  -0.028749,   0.988891,   0.072697
    3962,  -0.026308,   0.981444,   0.069279
    3982,  -0.021181,   0.968016,   0.067326
    3992,  -0.033144,   0.982177,   0.064274
    4002,  -0.032045,   0.981200,   0.072819
    4022,  -0.026430,   0.975218,   0.065128
    4042,  -0.028627,   0.972044,   0.059879
    4052,  -0.022767,   0.970823,   0.061588
    4072,  -0.023744,   0.981810,   0.071721
    4092,  -0.015321,   0.972899,   0.062321
    4102,  -0.016908,   0.975707,   0.054019
    4122,   0.000305,   0.976439,   0.041445
    4142,  -0.004822,   0.977904,   0.058170
    4152,  -0.007142,   0.983520,   0.071965
    4172,  -0.015443,   0.986449,   0.083074
    4192,  -0.025331,   0.989501,   0.081853
    4202,  -0.030092,   0.980345,   0.084417
    4222,  -0.024721,   0.981810,   0.084417
    4232,  -0.035464,   0.984130,   0.082341
    4252,  -0.031435,   0.978270,   0.087103
    4272,  -0.030336,   0.966307,   0.089422
    4292,  -0.025331,   0.965208,   0.077214
    4322,  -0.036806,   0.967527,   0.064640
    4342,  -0.023500,   0.970457,   0.079778
    4352,  -0.026674,   0.957761,   0.105414
    4362,  -0.028017,   0.970701,   0.099066
    4382,  -0.021913,   0.999146,   0.070378
    4392,  -0.025697,   0.967771,   0.082464
    4412,  -0.025087,   0.972533,   0.086736
    4422,  -0.020082,   0.986571,   0.077703
    4442,  -0.018617,   0.986938,   0.078435
    4462,  -0.028993,   0.955320,   0.062565
    4472,  -0.019471,   0.971556,   0.062687
    4482,  -0.020082,   0.981810,   0.070378
    4502,  -0.015565,   0.987182,   0.073430
    4522,  -0.010316,   0.961545,   0.073552
    4542,  -0.007874,   0.964720,   0.082219
    4572,  -0.026064,   0.973265,   0.061344
    4602,  -0.043032,   0.968992,   0.089788
    4622,  -0.047671,   0.978392,   0.090643
    4642,  -0.032412,   0.983642,   0.105536
    4652,  -0.029970,   0.991455,   0.116523
    4672,  -0.028749,   0.980345,   0.118843
    4692,  -0.027284,   0.965208,   0.130684
    4712,  -0.026430,   0.972899,   0.134102
    4722,  -0.025942,   0.980956,   0.136666
    4732,  -0.023622,   0.979735,   0.122261
    4742,  -0.039980,   1.000000,   0.152780
    4752,  -0.009461,   0.955075,   0.113227
    4772,  -0.037539,   0.952145,   0.128487
    4782,  -0.072209,   0.982299,   0.145578
    4802,  -0.069035,   0.978270,   0.136056
    4812,  -0.057804,   0.959104,   0.122627
    4822,  -0.079167,   0.970945,   0.129097
    4842,  -0.076970,   0.967405,   0.121284
    4862,  -0.074895,   0.968016,   0.119575
    4882,  -0.070622,   0.969847,   0.123726
    4902,  -0.070134,   0.963987,   0.126412
    4912,  -0.073796,   0.968626,   0.135079
    4932,  -0.081731,   0.970091,   0.128121
    4952,  -0.089666,   0.970823,   0.124458
    4972,  -0.108832,   0.965940,   0.093084
    5002,  -0.110786,   0.964720,   0.095282
    5012,  -0.115058,   0.955197,   0.094305
    5032,  -0.118843,   0.964475,   0.086980
    5052,  -0.119697,   0.950314,   0.098700
    5072,  -0.108832,   0.955442,   0.106391
    5082,  -0.091741,   0.967283,   0.108222
    5102,  -0.103339,   0.972410,   0.106147
    5112,  -0.109565,   0.981810,   0.096136
    5132,  -0.119087,   0.966307,   0.088079
    5152,  -0.134591,   0.953366,   0.073308
    5162,  -0.135445,   0.980468,   0.071599
    5182,  -0.144967,   0.991699,   0.077947
    5192,  -0.148141,   1.000000,   0.084295
    5212,  -0.147165,   1.000000,   0.082097
    5232,  -0.139352,   0.989013,   0.087835
    5252,  -0.133492,   0.939327,   0.103949
    5262,  -0.127754,   0.957883,   0.113715
    5282,  -0.133736,   0.962400,   0.116523
    5302,  -0.130806,   0.965818,   0.117744
    5312,  -0.131295,   0.956418,   0.118477
    5332,  -0.127388,   0.940426,   0.107856
    5342,  -0.127022,   0.980834,   0.097235
    5362,  -0.114326,   0.974852,   0.104437
    5392,  -0.082341,   0.945309,   0.099432
    5422,  -0.073918,   0.961301,   0.087835
    5442,  -0.051944,   0.962278,   0.080632
    5462,  -0.059025,   0.966917,   0.085027
    5472,  -0.090643,   0.951657,   0.075871
    5492,  -0.088934,   0.946286,   0.070500
    5502,  -0.086248,   0.944577,   0.065861
    5522,  -0.089056,   0.956540,   0.059879
    5532,  -0.103827,   0.973875,   0.058780
    5552,  -0.115669,   0.990722,   0.064396
    5562,  -0.133614,   0.956418,   0.091619
    5572,  -0.127022,   0.957639,   0.095160
    5592,  -0.129097,   0.961668,   0.096502
    5622,  -0.141305,   1.000000,   0.132027
    5642,  -0.160837,   0.990112,   0.140084
    5672,  -0.148630,   0.941891,   0.110664
    5692,  -0.156199,   0.945675,   0.091497
    5712,  -0.118476,   0.957029,   0.084051
    5732,  -0.121528,   0.957151,   0.086980
    5762,  -0.105658,   0.973631,   0.086248
    5792,  -0.229689,   0.837392,  -0.053287
    5802,  -0.052554,   0.995117,   0.155222
    5822,   0.005310,   1.000000,   0.071721
    5852,   0.018373,   0.984252,   0.110175
    5862,   0.035952,   0.978514,   0.075871
    5882,   0.067814,   0.950070,   0.095404
    5902,   0.145456,   0.899652,   0.083928
    5912,   0.154001,   0.936886,   0.132149
    5932,   0.217115,   1.000000,   0.110175
    5952,   0.276445,   0.980712,   0.151438
    5972,   0.225050,   1.000000,   0.180492
    5992,   0.262528,   1.000000,   0.151315
    6002,   0.252396,   1.000000,   0.133980
    6012,   0.233596,   0.962034,   0.140206
    6032,   0.220656,   0.944332,   0.150339
    6052,   0.220656,   1.000000,   0.147165
    6072,   0.201856,   1.000000,   0.142526
    6082,   0.196606,   1.000000,   0.143136
    6092,   0.123115,   0.986449,   0.134347
    6102,   0.032900,   0.974852,   0.122139
    6122,   0.015321,   0.987792,   0.101630
    6142,   0.013490,   0.989379,   0.100287
    6152,  -0.018861,   0.971434,   0.075871
    6172,  -0.025942,   0.959958,   0.088934
    6192,  -0.047671,   0.964964,   0.096624
    6212,  -0.112495,   0.981200,   0.114204
    6232,  -0.090276,   0.987548,   0.084905
    6252,  -0.115547,   0.953366,   0.086736
    6262,  -0.081853,   0.983520,   0.102728
    6272,  -0.079900,   0.977416,   0.110053
    6292,  -0.073674,   0.966551,   0.106025
    6302,  -0.071843,   0.942623,   0.109321
    6322,  -0.064518,   0.939205,   0.107734
    6342,  -0.055973,   0.975584,   0.107978
    6352,  -0.058536,   0.969969,   0.106391
    6372,  -0.054752,   0.968626,   0.100653
    6382,  -0.053653,   0.961057,   0.096747
    6402,  -0.053287,   0.968260,   0.098700
    6412,  -0.046695,   0.985473,   0.104071
    6422,  -0.041812,   0.979857,   0.101752
    6442,  -0.043032,   0.979003,   0.103095
    6452,  -0.039370,   0.964964,   0.107245
    6472,  -0.037661,   0.968870,   0.096747
    6492,  -0.032167,   0.972410,   0.099921
    6522,  -0.037051,   0.973631,   0.091253
    6542,  -0.034975,   0.984130,   0.080022
    6552,  -0.035219,   0.976561,   0.081609
    6572,  -0.042422,   0.976683,   0.081243
    6582,  -0.046084,   0.964842,   0.080754
    6602,  -0.049136,   0.968992,   0.075749
    6612,  -0.050601,   0.961912,   0.086492
    6632,  -0.048404,   0.953244,   0.083684
    6652,  -0.053531,   0.985229,   0.101874
    6672,  -0.049014,   0.970213,   0.119697
    6682,  -0.054019,   0.969603,   0.123604
    6692,  -0.059635,   0.972044,   0.126900
    6712,  -0.049747,   0.974852,   0.125435
    6732,  -0.051578,   0.973753,   0.123726
    6762,  -0.045962,   0.972655,   0.117622
    6782,  -0.048892,   0.973509,   0.113349
    6802,  -0.049380,   0.969358,   0.111030
    6812,  -0.046695,   0.966551,   0.096380
    6832,  -0.039248,   0.979979,   0.093817
    6842,  -0.043154,   0.978270,   0.101752
    6852,  -0.040835,   0.974242,   0.099676
    6872,  -0.039370,   0.967039,   0.098089
    6882,  -0.047671,   0.973753,   0.101019
    6902,  -0.054630,   0.973875,   0.100043
    6932,  -0.048892,   0.974852,   0.103095
    6942,  -0.045962,   0.972533,   0.097967
    6962,  -0.040347,   0.971556,   0.098212
    6972,  -0.039248,   0.966307,   0.103461
    6992,  -0.039858,   0.971190,   0.106391
    7002,  -0.042178,   0.962888,   0.097479
    7012,  -0.041690,   0.966551,   0.101264
    7032,  -0.045596,   0.968748,   0.097601
    7042,  -0.050723,   0.971678,   0.102728
    7052,  -0.048526,   0.971800,   0.106757
    7072,  -0.049747,   0.973387,   0.109809
    7092,  -0.051456,   0.977293,   0.115180
    7122,  -0.046695,   0.976073,   0.105658
    7132,  -0.040469,   0.975707,   0.107245
    7152,  -0.042544,   0.969358,   0.106513
    7162,  -0.042666,   0.972533,   0.106269
    7182,  -0.048282,   0.970823,   0.103339
    7202,  -0.049136,   0.973143,   0.100653
    7222,  -0.052066,   0.979857,   0.105292
    7242,  -0.049625,   0.970091,   0.101874
    7253,  -0.049869,   0.966673,   0.105292
    7264,  -0.050113,   0.973631,   0.105658
    7281,  -0.050723,   0.972288,   0.107734
    7291,  -0.044986,   0.971922,   0.104926
    7301,  -0.041690,   0.967649,   0.108344
    7321,  -0.042666,   0.975462,   0.101508
    7341,  -0.044742,   0.975340,   0.106025
    7361,  -0.042056,   0.968504,   0.095648
    7371,  -0.040103,   0.966429,   0.101264
    7391,  -0.040713,   0.975096,   0.101141
    7401,  -0.047427,   0.971800,   0.102118
    7421,  -0.046451,   0.973387,   0.102728
    7432,  -0.045352,   0.971434,   0.101752
    7441,  -0.046328,   0.971556,   0.105292
    7461,  -0.044497,   0.974364,   0.105414
    7481,  -0.046084,   0.972533,   0.106635
    7511,  -0.045840,   0.967527,   0.102240
    7531,  -0.048526,   0.971068,   0.104682
    7541,  -0.049991,   0.968748,   0.097235
    7561,  -0.046084,   0.973143,   0.102606
    7581,  -0.044986,   0.967771,   0.101264
    7591,  -0.050967,   0.971190,   0.106391
    7601,  -0.048526,   0.972044,   0.105902
    7621,  -0.047427,   0.968016,   0.103705
    7631,  -0.047671,   0.976561,   0.102973
    7651,  -0.044253,   0.971556,   0.098334
    7671,  -0.040347,   0.976317,   0.100165
    7691,  -0.042422,   0.976683,   0.098700
    7701,  -0.045108,   0.971922,   0.106879
    7711,  -0.046451,   0.969358,   0.102240
    7731,  -0.046817,   0.975951,   0.098822
    7741,  -0.044375,   0.972655,   0.101019
    7751,  -0.046939,   0.970945,   0.102240
    7761,  -0.046695,   0.973509,   0.101874
    7781,  -0.045352,   0.971312,   0.098578
    7791,  -0.047916,   0.970701,   0.097235
    7811,  -0.049625,   0.969358,   0.097845
    7831,  -0.044864,   0.973997,   0.103217
    7841,  -0.044742,   0.976561,   0.103705
    7861,  -0.040713,   0.969847,   0.107856
    7871,  -0.044253,   0.972044,   0.100043
    7881,  -0.048526,   0.974364,   0.101874
    7901,  -0.044497,   0.973631,   0.101019
    7921,  -0.048282,   0.972288,   0.098212
    7931,  -0.049747,   0.974242,   0.099066
    7951,  -0.049136,   0.973387,   0.099921
    7971,  -0.042788,   0.970091,   0.099676
    7981,  -0.045352,   0.972166,   0.096258
    7991,  -0.045230,   0.975707,   0.095648
    8011,  -0.044131,   0.970945,   0.098334
    8021,  -0.039126,   0.972655,   0.099188
    8031,  -0.043521,   0.973997,   0.101630
    8061,  -0.044986,   0.973387,   0.100043
    8091,  -0.045962,   0.967283,   0.099799
    8111,  -0.041323,   0.972410,   0.104071
    8131,  -0.046573,   0.972533,   0.101386
    8151,  -0.045230,   0.976805,   0.101508
    8171,  -0.052799,   0.974120,   0.111030
    8191,  -0.045352,   0.976073,   0.101141
    8211,  -0.046328,   0.968748,   0.096380
    8232,  -0.044131,   0.962400,   0.101874
    8251,  -0.051700,   0.972288,   0.100287
    8261,  -0.047549,   0.974120,   0.097601
    8271,  -0.047183,   0.973143,   0.101752
    8281,  -0.045230,   0.968504,   0.100287
    8301,  -0.044864,   0.960813,   0.105536
    8311,  -0.044009,   0.968870,   0.103827
    8331,  -0.038760,   0.978758,   0.106635
    8351,  -0.039614,   0.973509,   0.110053
    8361,  -0.047183,   0.971922,   0.105536
    8381,  -0.048038,   0.972655,   0.105658
    8391,  -0.039980,   0.972044,   0.107245
    8401,  -0.041690,   0.970091,   0.110419
    8421,  -0.046206,   0.975218,   0.111396
    8441,  -0.046817,   0.964353,   0.108344
    8461,  -0.044253,   0.969725,   0.109809
    8471,  -0.042544,   0.975951,   0.107856
    8491,  -0.042544,   0.970091,   0.109565
    8501,  -0.038027,   0.974364,   0.104926
    8521,  -0.047061,   0.972899,   0.103339
    8541,  -0.043154,   0.971922,   0.106269
    8561,  -0.039736,   0.969725,   0.104926
    8581,  -0.040469,   0.970823,   0.103705
    8601,  -0.035464,   0.971556,   0.109565
    8621,  -0.041690,   0.979369,   0.107367
    8631,  -0.023500,   0.992797,   0.098944
    8651,  -0.021058,   1.000000,   0.106757
    8661,  -0.023744,   0.990234,   0.106391
    8671,  -0.021181,   0.983886,   0.098212
    8681,  -0.019593,   0.981200,   0.096869
    8701,  -0.014466,   0.971678,   0.098089
    8721,   0.006409,   0.942746,   0.088201
    8741,  -0.006165,   0.955320,   0.100653
    8771,   0.002258,   0.997192,   0.099799
    8781,  -0.004090,   0.986816,   0.110786
    8791,  -0.001892,   0.977293,   0.109076
    8811,   0.004456,   0.971312,   0.104926
    8831,  -0.009217,   0.962278,   0.108100
    8841,  -0.018373,   0.974120,   0.115913
    8851,  -0.020570,   0.974120,   0.119941
    8871,  -0.017640,   0.970335,   0.109687
    8881,   0.041323,   0.980468,   0.118110
    8901,   0.070744,   0.921870,   0.090765
    8911,   0.069035,   0.977904,   0.090887
    8931,   0.068791,   0.991699,   0.070744
    8951,   0.068058,   0.970091,   0.080999
    8971,   0.063908,   0.990722,   0.076238
    8991,   0.065495,   0.985595,   0.091497
    9001,   0.059147,   0.982177,   0.089178
    9011,   0.058658,   0.981810,   0.092230
    9031,   0.062199,   0.985351,   0.090887
    9051,   0.070866,   0.985595,   0.094916
    9061,   0.080510,   0.973997,   0.094549
    9071,   0.075505,   0.975340,   0.098456
    9091,   0.076726,   0.978514,   0.098334
    9111,   0.073796,   0.986694,   0.092352
    9131,   0.081609,   0.991821,   0.100775
    9151,   0.081487,   0.981810,   0.100775
    9161,   0.067692,   0.980101,   0.106757
    9181,   0.070622,   0.982909,   0.106635
    9201,   0.052188,   1.000000,   0.111640
    9221,   0.033510,   1.000000,   0.116035
    9251,   0.056095,   0.960447,   0.114082
    9261,   0.048038,   0.960935,   0.086980
    9281,   0.050235,   0.985595,   0.085271
    9301,   0.067448,   0.993896,   0.076238
    9311,   0.045718,   0.970335,   0.053043
    9321,   0.046939,   0.970823,   0.052432
    9341,   0.045718,   0.973021,   0.052066
    9351,   0.035830,   0.965086,   0.052188
    9361,   0.028139,   0.954831,   0.047061
    9371,   0.028139,   0.972899,   0.045840
    9391,   0.006287,   0.984130,   0.053165
    9401,  -0.022767,   0.982787,   0.045962
    9421,  -0.037661,   0.981810,   0.044375
    9441,  -0.069645,   0.965086,   0.064396
    9461,  -0.076848,   0.954465,   0.047671
    9471,  -0.116645,   0.950803,   0.026552
    9491,  -0.152902,   0.953977,   0.012635
    9511,  -0.211622,   0.988891,   0.022768
    9521,  -0.260819,   0.995727,   0.026430
    9551,  -0.254227,   0.976561,   0.008484
    9571,  -0.256302,   0.966184,   0.019960
    9591,  -0.286211,   0.979125,   0.003723
    9611,  -0.281939,   0.973631,   0.005555
    9621,  -0.266923,   0.952268,   0.012757
    9641,  -0.257279,   0.959226,   0.010071
    9671,  -0.273881,   1.000000,   0.032534
    9681,  -0.115669,   0.942868,   0.041567
    9701,  -0.063908,   0.953732,   0.069401
    9731,  -0.018861,   1.000000,   0.061832
    9741,  -0.021058,   0.950436,   0.036684
    9761,  -0.013368,   0.943966,   0.013856
    9781,   0.006775,   0.957273,   0.004944
    9801,   0.005188,   0.985961,  -0.007508
    9821,  -0.000427,   1.000000,   0.013245
    9851,  -0.010560,   0.969481,   0.009217
    9881,  -0.018495,   0.971800,   0.021913
    9911,  -0.040347,   0.993530,   0.041690
    9921,  -0.043643,   0.983397,   0.049258
    9941,  -0.049625,   0.979369,   0.056583
    9971,  -0.057682,   0.970701,   0.057071
    9991,  -0.064518,   0.976195,   0.054630
   10011,  -0.061954,   0.975462,   0.061832
   10031,  -0.056949,   0.966307,   0.048648
   10051,  -0.058903,   0.967405,   0.049014
   10071,  -0.047916,   0.973631,   0.049625
   10091,  -0.041568,   0.979247,   0.052677
   10111,  -0.045108,   0.982299,   0.047427
   10131,  -0.048526,   0.977538,   0.049014
   10141,  -0.049991,   0.987670,   0.046206
   10161,  -0.051700,   0.988036,   0.050357
   10171,  -0.046206,   0.969358,   0.041690
   10181,  -0.043643,   0.977171,   0.039126
   10201,  -0.040103,   0.976439,   0.038149
   10211,  -0.035219,   0.982787,   0.045474
   10231,  -0.044009,   0.970701,   0.034975
   10241,  -0.040469,   0.980590,   0.040835
   10251,  -0.042300,   0.981444,   0.044009
   10271,  -0.044375,   0.987548,   0.054386
   10291,  -0.044742,   0.966307,   0.048038
   10311,  -0.047061,   0.962522,   0.045962
   10331,  -0.052677,   0.978514,   0.047916
   10351,  -0.048770,   0.992797,   0.059879
   10371,  -0.050967,   0.990966,   0.057193
   10391,  -0.045718,   0.980712,   0.060490
   10411,  -0.046084,   0.981444,   0.059757
   10431,  -0.056705,   0.961301,   0.059025
   10451,  -0.049258,   0.981688,   0.069645
   10471,  -0.045718,   0.974852,   0.064396
   10491,  -0.050479,   0.972777,   0.062687
   10511,  -0.051090,   0.968870,   0.066471
   10531,  -0.044375,   0.980834,   0.063297
   10551,  -0.042544,   0.973387,   0.067326
   10561,  -0.049014,   0.962400,   0.061832
   10581,  -0.049380,   0.978514,   0.059635
   10591,  -0.046817,   0.987304,   0.074651
   10601,  -0.049503,   0.984740,   0.074162
   10611,  -0.049625,   0.980223,   0.076238
   10631,  -0.047916,   0.977660,   0.073674
