    2443,   0.039126,  -0.263627,   0.953855
    2463,   0.037661,  -0.259354,   0.941647
    2493,   0.042422,  -0.263139,   0.935177
    2513,   0.047061,  -0.269487,   0.919062
    2533,   0.047183,  -0.266679,   0.923579
    2563,   0.037661,  -0.264237,   0.934566
    2583,   0.039858,  -0.266801,   0.933712
    2603,   0.044986,  -0.281572,   0.929073
    2623,   0.051212,  -0.277788,   0.929927
    2643,   0.044009,  -0.266191,   0.941403
    2653,   0.043032,  -0.240066,   0.944088
    2673,   0.048038,  -0.243240,   0.942746
    2693,   0.042788,  -0.250198,   0.942501
    2713,   0.049747,  -0.260331,   0.929073
    2733,   0.048404,  -0.263505,   0.930782
    2743,   0.042666,  -0.259843,   0.938717
    2753,   0.045840,  -0.264726,   0.943966
    2773,   0.050113,  -0.254349,   0.948361
    2793,   0.055484,  -0.240920,   0.946896
    2823,   0.055118,  -0.243362,   0.932735
    2833,   0.050601,  -0.271806,   0.948605
    2853,   0.047793,  -0.277666,   0.950070
    2873,   0.054019,  -0.275346,   0.947629
    2893,   0.050235,  -0.273637,   0.945797
    2913,   0.048282,  -0.269487,   0.949460
    2923,   0.052310,  -0.257645,   0.945553
    2933,   0.046573,  -0.259965,   0.946164
    2953,   0.048282,  -0.260697,   0.940426
    2983,   0.051700,  -0.254349,   0.930049
    2993,   0.046206,  -0.247391,   0.949704
    3013,   0.047793,  -0.253617,   0.934933
    3033,   0.046939,  -0.259354,   0.942990
    3043,   0.047427,  -0.244827,   0.956662
    3053,   0.048282,  -0.232619,   0.962278
    3073,   0.039370,  -0.225172,   0.961668
    3083,   0.048404,  -0.212232,   0.935543
    3093,   0.037905,  -0.222487,   0.929439
    3113,   0.038516,  -0.245926,   0.924800
    3133,   0.040469,  -0.245071,   0.919551
    3153,   0.041323,  -0.299152,   0.904657
    3173,   0.037661,  -0.285601,   0.927974
    3193,   0.038027,  -0.277300,   0.938839
    3213,   0.038516,  -0.250687,   0.937374
    3243,   0.041934,  -0.271074,   0.925288
    3263,   0.032045,  -0.295367,   0.930660
    3273,   0.030092,  -0.288287,   0.932247
    3293,   0.034365,  -0.278154,   0.922969
    3313,   0.039858,  -0.254593,   0.919062
    3333,   0.034609,  -0.239578,   0.929561
    3353,   0.045230,  -0.237380,   0.938351
    3373,   0.038638,  -0.280962,   0.943722
    3393,   0.046451,  -0.290484,   0.932735
    3403,   0.048892,  -0.292926,   0.939816
    3423,   0.050601,  -0.272539,   0.945553
    3443,   0.051578,  -0.254471,   0.972899
    3473,   0.040347,  -0.238235,   0.947873
    3483,   0.031435,  -0.249832,   0.938351
    3503,   0.030336,  -0.263505,   0.933101
    3523,   0.034487,  -0.275346,   0.916255
    3543,   0.036684,  -0.269365,   0.917109
    3553,   0.038760,  -0.271806,   0.932613
    3563,   0.036196,  -0.261674,   0.938107
    3583,   0.040225,  -0.254593,   0.941159
    3603,   0.040347,  -0.249466,   0.927120
    3633,   0.048770,  -0.284624,   0.937740
    3643,   0.040957,  -0.267289,   0.969358
    3663,   0.042056,  -0.261307,   0.965208
    3673,   0.039858,  -0.244949,   0.953122
    3693,   0.039126,  -0.250931,   0.948849
    3703,   0.045230,  -0.261918,   0.930416
    3713,   0.046451,  -0.266557,   0.930171
    3733,   0.042788,  -0.272294,   0.929927
    3753,   0.035830,  -0.268998,   0.930538
    3763,   0.043399,  -0.261552,   0.931392
    3793,   0.034975,  -0.256669,   0.939938
    3803,   0.039370,  -0.257645,   0.936642
    3823,   0.041934,  -0.259110,   0.921626
    3843,   0.039370,  -0.273271,   0.919917
    3853,   0.043399,  -0.274492,   0.919185
    3873,   0.038393,  -0.270952,   0.919917
    3883,   0.036562,  -0.271318,   0.928096
    3893,   0.041690,  -0.261552,   0.921138
    3903,   0.042910,  -0.256669,   0.926387
    3923,   0.045962,  -0.255814,   0.927608
    3933,   0.036929,  -0.251175,   0.956662
    3953,   0.035830,  -0.254471,   0.962034
    3963,   0.042544,  -0.275346,   0.944088
    3983,   0.050967,  -0.279009,   0.934566
    4003,   0.049014,  -0.282061,   0.934200
    4023,   0.043643,  -0.260087,   0.952756
    4043,   0.039004,  -0.252762,   0.949948
    4063,   0.049991,  -0.251907,   0.934444
    4073,   0.048892,  -0.256913,   0.927364
    4093,   0.043399,  -0.265092,   0.933101
    4113,   0.042422,  -0.263871,   0.925411
    4123,   0.045352,  -0.270463,   0.921626
    4143,   0.046451,  -0.279253,   0.911616
    4163,   0.044253,  -0.272294,   0.920039
    4173,   0.040835,  -0.271806,   0.921748
    4193,   0.049258,  -0.263261,   0.916865
    4203,   0.048038,  -0.254593,   0.936397
    4213,   0.045108,  -0.266679,   0.949460
    4223,   0.040957,  -0.258011,   0.972166
    4243,   0.034121,  -0.265336,   0.974364
    4263,   0.048526,  -0.262650,   0.937130
    4273,   0.046939,  -0.266435,   0.949582
    4283,   0.056705,  -0.260575,   0.950803
    4293,   0.045108,  -0.261063,   0.953732
    4303,   0.043399,  -0.259110,   0.955930
    4323,   0.041323,  -0.260331,   0.957517
    4333,   0.047793,  -0.256302,   0.933834
    4353,   0.043643,  -0.260575,   0.939449
    4363,   0.031313,  -0.272172,   0.937862
    4383,   0.043887,  -0.274614,   0.921748
    4403,   0.050967,  -0.266679,   0.904047
    4413,   0.037051,  -0.275591,   0.948483
    4433,   0.045596,  -0.275346,   0.953488
    4453,   0.036929,  -0.269609,   0.954099
    4483,   0.040591,  -0.246902,   0.922847
    4493,   0.042056,  -0.246292,   0.929073
    4513,   0.039004,  -0.253861,   0.929683
    4523,   0.041201,  -0.259843,   0.939816
    4533,   0.046084,  -0.258744,   0.944088
    4543,   0.041201,  -0.260697,   0.952268
    4563,   0.035097,  -0.262772,   0.950436
    4583,   0.043887,  -0.266313,   0.922114
    4603,   0.041445,  -0.268144,   0.902094
    4623,   0.052432,  -0.265702,   0.909907
    4633,   0.026186,  -0.264481,   0.976927
    4653,   0.028383,  -0.267289,   0.971434
    4673,   0.043277,  -0.253372,   0.932735
    4683,   0.026064,  -0.269975,   0.942746
    4703,   0.033877,  -0.266801,   0.942746
    4713,   0.034243,  -0.273515,   0.944455
    4733,   0.039980,  -0.271196,   0.941159
    4753,   0.051822,  -0.259965,   0.924434
    4773,   0.043643,  -0.257645,   0.937252
    4783,   0.036562,  -0.264604,   0.948972
    4803,   0.038882,  -0.261552,   0.948605
    4823,   0.042300,  -0.258622,   0.947018
    4833,   0.040835,  -0.259720,   0.923823
    4853,   0.044742,  -0.270585,   0.921382
    4883,   0.036806,  -0.278032,   0.952878
    4903,   0.032167,  -0.267655,   0.967283
    4923,   0.040713,  -0.264359,   0.917720
    4943,   0.039980,  -0.271562,   0.927852
    4963,   0.033510,  -0.260453,   0.945675
    4983,   0.032412,  -0.258011,   0.939205
    5003,   0.037051,  -0.266068,   0.926387
    5013,   0.036196,  -0.279863,   0.925777
    5033,   0.040469,  -0.275835,   0.922114
    5043,   0.035097,  -0.271806,   0.936031
    5063,   0.033999,  -0.271928,   0.944577
    5083,   0.030092,  -0.257401,   0.939083
    5093,   0.032778,  -0.256302,   0.934566
    5113,   0.033510,  -0.255692,   0.933346
    5143,   0.043277,  -0.244705,   0.925411
    5163,   0.033022,  -0.250931,   0.944821
    5173,   0.032900,  -0.256791,   0.947262
    5183,   0.036440,  -0.271440,   0.941769
    5193,   0.034975,  -0.275224,   0.925044
    5213,   0.037295,  -0.283648,   0.920405
    5233,   0.033999,  -0.283892,   0.951413
    5263,   0.034609,  -0.258011,   0.943844
    5283,   0.038027,  -0.248856,   0.929683
    5303,   0.032290,  -0.271806,   0.922481
    5323,   0.038149,  -0.275957,   0.925899
    5353,   0.036562,  -0.265702,   0.933834
    5373,   0.033022,  -0.255936,   0.932003
    5393,   0.047305,  -0.256180,   0.932125
    5403,   0.029238,  -0.261430,   0.951047
    5423,   0.040835,  -0.256424,   0.950070
    5453,   0.035464,  -0.261918,   0.942135
    5463,   0.039370,  -0.267045,   0.943844
    5483,   0.035219,  -0.268510,   0.950681
    5503,   0.030703,  -0.271318,   0.953488
    5513,   0.038638,  -0.261185,   0.943234
    5523,   0.036806,  -0.259965,   0.935421
    5543,   0.038760,  -0.257645,   0.928951
    5563,   0.035708,  -0.270341,   0.921138
    5573,   0.038882,  -0.264726,   0.925166
    5583,   0.031069,  -0.269487,   0.932369
    5603,   0.033754,  -0.265336,   0.933834
    5613,   0.033022,  -0.266557,   0.942013
    5623,   0.030581,  -0.270952,   0.944699
    5643,   0.033999,  -0.265458,   0.941647
    5653,   0.034609,  -0.271074,   0.926265
    5663,   0.036562,  -0.271440,   0.932369
    5683,   0.039736,  -0.268876,   0.931759
    5703,   0.040225,  -0.265824,   0.955442
    5713,   0.035464,  -0.265092,   0.950925
    5723,   0.040469,  -0.266435,   0.945797
    5733,   0.037783,  -0.261674,   0.940914
    5753,   0.038027,  -0.260819,   0.930416
    5773,   0.039370,  -0.256913,   0.916255
    5793,   0.040225,  -0.263627,   0.926875
    5803,   0.027162,  -0.275835,   0.966673
    5833,   0.031313,  -0.274126,   0.961423
    5853,   0.040469,  -0.248611,   0.914546
    5863,   0.033877,  -0.250443,   0.912592
    5883,   0.037051,  -0.248611,   0.921016
    5893,   0.038271,  -0.250687,   0.922725
    5903,   0.042422,  -0.250687,   0.926753
    5923,   0.037539,  -0.255326,   0.934688
    5933,   0.031801,  -0.267900,   0.952878
    5943,   0.037905,  -0.266068,   0.953732
    5963,   0.033022,  -0.271318,   0.943112
    5983,   0.035586,  -0.277056,   0.931759
    5993,   0.044131,  -0.279131,   0.925411
    6013,   0.038149,  -0.272050,   0.935055
    6033,   0.028993,  -0.267655,   0.961668
    6043,   0.038393,  -0.249832,   0.933956
    6063,   0.032778,  -0.256302,   0.925166
    6083,   0.046206,  -0.265580,   0.935787
    6103,   0.042056,  -0.270585,   0.937496
    6123,   0.033754,  -0.282305,   0.942257
    6133,   0.037417,  -0.260331,   0.923701
    6143,   0.038516,  -0.254715,   0.916621
    6173,   0.042178,  -0.248367,   0.933712
    6193,   0.034121,  -0.266435,   0.935543
    6213,   0.040713,  -0.263017,   0.921992
    6223,   0.026552,  -0.262650,   0.958127
    6233,   0.027040,  -0.258744,   0.958738
    6253,   0.034731,  -0.256302,   0.942501
    6273,   0.037417,  -0.268022,   0.928829
    6293,   0.040103,  -0.267533,   0.925288
    6313,   0.042788,  -0.270463,   0.923457
    6343,   0.033510,  -0.268144,   0.944943
    6353,   0.041567,  -0.256546,   0.932125
    6363,   0.033999,  -0.266068,   0.932735
    6383,   0.039980,  -0.264481,   0.937984
    6403,   0.038027,  -0.271806,   0.945920
    6423,   0.034243,  -0.268144,   0.944699
    6433,   0.037661,  -0.259110,   0.936886
    6443,   0.038882,  -0.261796,   0.935421
    6463,   0.036562,  -0.268022,   0.933834
    6493,   0.035464,  -0.260941,   0.932369
    6513,   0.040103,  -0.257157,   0.913203
    6523,   0.040103,  -0.267655,   0.936520
    6543,   0.036929,  -0.273881,   0.953000
    6553,   0.035342,  -0.258133,   0.953855
    6573,   0.041323,  -0.247635,   0.942746
    6583,   0.044009,  -0.248978,   0.916743
    6603,   0.045596,  -0.255936,   0.924678
    6613,   0.038760,  -0.276323,   0.940548
    6633,   0.040103,  -0.273393,   0.949582
    6653,   0.038516,  -0.268388,   0.947507
    6673,   0.037173,  -0.259232,   0.941281
    6693,   0.041690,  -0.260453,   0.932613
    6713,   0.043154,  -0.260819,   0.922603
    6733,   0.043277,  -0.259965,   0.923823
    6753,   0.045108,  -0.270585,   0.922969
    6763,   0.050967,  -0.282183,   0.927242
    6783,   0.043277,  -0.285235,   0.945065
    6793,   0.030825,  -0.277910,   0.964964
    6813,   0.042788,  -0.261307,   0.929439
    6823,   0.039004,  -0.265214,   0.943356
    6843,   0.034975,  -0.262406,   0.948117
    6863,   0.032656,  -0.257767,   0.937496
    6883,   0.036440,  -0.265702,   0.931026
    6893,   0.037173,  -0.269853,   0.912348
    6913,   0.036684,  -0.262406,   0.920405
    6923,   0.036929,  -0.264115,   0.925044
    6953,   0.040347,  -0.264726,   0.944943
    6963,   0.035097,  -0.268754,   0.947873
    6983,   0.039370,  -0.268998,   0.934078
    7003,   0.045962,  -0.270707,   0.935177
    7013,   0.037417,  -0.269975,   0.942135
    7043,   0.033266,  -0.270097,   0.942013
    7053,   0.040957,  -0.262528,   0.935055
    7073,   0.035952,  -0.265946,   0.933956
    7093,   0.040103,  -0.275102,   0.913447
    7103,   0.040957,  -0.279009,   0.914423
    7123,   0.044619,  -0.281572,   0.907221
    7133,   0.039248,  -0.277178,   0.924922
    7153,   0.035342,  -0.268022,   0.937984
    7173,   0.036318,  -0.262284,   0.949216
    7183,   0.045596,  -0.267533,   0.941036
    7203,   0.035830,  -0.268754,   0.945553
    7213,   0.055729,  -0.258500,   0.922236
    7233,   0.050601,  -0.260941,   0.933956
    7253,   0.039126,  -0.256913,   0.951291
    7263,   0.046817,  -0.261796,   0.944821
    7283,   0.047305,  -0.261185,   0.948117
    7303,   0.048404,  -0.258255,   0.945309
    7333,   0.043277,  -0.261674,   0.932979
    7353,   0.063175,  -0.268388,   0.936642
    7373,   0.054508,  -0.269487,   0.938473
    7383,   0.034243,  -0.267655,   0.959348
    7403,   0.040957,  -0.263627,   0.954953
    7423,   0.048892,  -0.255448,   0.930171
    7443,   0.047549,  -0.267289,   0.919673
    7453,   0.037051,  -0.279009,   0.936275
    7483,   0.044619,  -0.269853,   0.920894
    7503,   0.048892,  -0.263017,   0.917842
    7523,   0.043032,  -0.263261,   0.918330
    7543,   0.044009,  -0.262284,   0.921260
    7553,   0.052066,  -0.263505,   0.955808
    7563,   0.044253,  -0.271440,   0.971312
    7573,   0.040347,  -0.267411,   0.971678
    7603,   0.055118,  -0.270707,   0.931026
    7613,   0.048892,  -0.267411,   0.933101
    7623,   0.042910,  -0.269120,   0.942746
    7643,   0.045474,  -0.267655,   0.939694
    7653,   0.050357,  -0.264237,   0.937130
    7673,   0.045352,  -0.260941,   0.944210
    7693,   0.035830,  -0.258744,   0.951901
    7713,   0.035219,  -0.258133,   0.946286
    7733,   0.037295,  -0.272905,   0.907953
    7743,   0.045840,  -0.275468,   0.912592
    7753,   0.043887,  -0.269853,   0.932369
    7763,   0.037417,  -0.265214,   0.938961
    7773,   0.037661,  -0.254105,   0.939938
    7783,   0.042422,  -0.244094,   0.950314
    7803,   0.040469,  -0.247757,   0.951779
    7823,   0.042178,  -0.252518,   0.940182
    7843,   0.051822,  -0.263017,   0.929317
    7853,   0.034121,  -0.264115,   0.941403
    7863,   0.036562,  -0.258866,   0.940914
    7883,   0.034365,  -0.265214,   0.942257
    7893,   0.039248,  -0.260819,   0.944088
    7913,   0.039614,  -0.262528,   0.939449
    7933,   0.038149,  -0.252640,   0.930660
    7953,   0.042788,  -0.259476,   0.931759
    7963,   0.041201,  -0.270341,   0.917475
    7983,   0.041323,  -0.277544,   0.923823
    7993,   0.034731,  -0.276201,   0.933346
    8013,   0.034731,  -0.279253,   0.932003
    8033,   0.037417,  -0.278520,   0.934933
    8053,   0.037539,  -0.247391,   0.944943
    8063,   0.044986,  -0.248123,   0.938839
    8073,   0.038149,  -0.249710,   0.940182
    8083,   0.048892,  -0.257035,   0.923823
    8103,   0.045840,  -0.270341,   0.926875
    8113,   0.039004,  -0.268998,   0.965086
    8133,   0.037295,  -0.261307,   0.963010
    8153,   0.044864,  -0.243362,   0.935055
    8163,   0.043399,  -0.259110,   0.933468
    8173,   0.040957,  -0.263627,   0.937862
    8183,   0.040347,  -0.263627,   0.931636
    8203,   0.047061,  -0.261307,   0.918940
    8223,   0.058780,  -0.266557,   0.962522
    8243,   0.023866,  -0.278887,   1.000000
    8253,   0.044131,  -0.250320,   0.938351
    8263,   0.055729,  -0.246658,   0.916255
    8283,   0.056949,  -0.245804,   0.916377
    8303,   0.049747,  -0.263627,   0.917231
    8313,   0.044375,  -0.271196,   0.937374
    8333,   0.051456,  -0.264726,   0.938107
    8353,   0.028261,  -0.271684,   0.970091
    8363,   0.043887,  -0.244461,   0.938717
    8383,   0.040347,  -0.250076,   0.935299
    8413,   0.044375,  -0.272661,   0.924678
    8433,   0.046573,  -0.270341,   0.936275
    8443,   0.031801,  -0.266435,   0.952756
    8463,   0.032900,  -0.260941,   0.942501
    8493,   0.045840,  -0.258500,   0.902582
    8513,   0.043399,  -0.267045,   0.910883
    8533,   0.032412,  -0.278032,   0.932247
    8553,   0.025575,  -0.269975,   0.947751
    8573,   0.028871,  -0.271928,   0.941159
    8593,   0.036806,  -0.261796,   0.928951
    8603,   0.041201,  -0.276567,   0.919795
    8623,   0.041934,  -0.273881,   0.922114
    8633,   0.046084,  -0.279253,   0.936764
    8653,   0.046329,  -0.279131,   0.937008
    8663,   0.034853,  -0.273271,   0.954221
    8683,   0.034731,  -0.274004,   0.955320
    8703,   0.037905,  -0.270341,   0.957883
    8723,   0.034487,  -0.257889,   0.944577
    8743,   0.037783,  -0.256424,   0.943234
    8753,   0.038393,  -0.263139,   0.934078
    8763,   0.043154,  -0.266313,   0.934200
    8783,   0.040225,  -0.251541,   0.935055
    8803,   0.033388,  -0.263871,   0.931026
    8833,   0.045718,  -0.268754,   0.922847
    8853,   0.033388,  -0.274126,   0.936886
    8883,   0.042788,  -0.261918,   0.939694
    8913,   0.037661,  -0.263993,   0.933346
    8923,   0.044375,  -0.270829,   0.923946
    8933,   0.040225,  -0.264237,   0.929927
    8953,   0.041079,  -0.265702,   0.942746
    8973,   0.036318,  -0.261185,   0.947384
    8993,   0.043887,  -0.259110,   0.936031
    9013,   0.042056,  -0.271562,   0.926753
    9023,   0.051456,  -0.261674,   0.926387
    9033,   0.046817,  -0.256180,   0.942868
    9063,   0.040713,  -0.254959,   0.954587
    9073,   0.042422,  -0.253617,   0.949948
    9093,   0.041567,  -0.256180,   0.948972
    9113,   0.046451,  -0.265702,   0.928218
    9123,   0.043154,  -0.274126,   0.925411
    9143,   0.041079,  -0.278765,   0.928829
    9153,   0.048038,  -0.272172,   0.935543
    9173,   0.040591,  -0.255448,   0.955686
    9183,   0.042300,  -0.246536,   0.946896
    9203,   0.047427,  -0.249100,   0.938961
    9213,   0.050723,  -0.273149,   0.924678
    9223,   0.056339,  -0.274614,   0.915766
    9243,   0.051944,  -0.286455,   0.937008
    9263,   0.042788,  -0.284868,   0.962644
    9273,   0.044619,  -0.269487,   0.956907
    9293,   0.044742,  -0.267289,   0.955930
    9313,   0.045962,  -0.263871,   0.950681
    9323,   0.048160,  -0.256791,   0.945553
    9343,   0.039370,  -0.258622,   0.940914
    9353,   0.040835,  -0.252030,   0.924190
    9373,   0.042422,  -0.257279,   0.922725
    9393,   0.043032,  -0.249710,   0.934566
    9403,   0.051578,  -0.255692,   0.912470
    9413,   0.045474,  -0.258500,   0.928462
    9433,   0.041567,  -0.268876,   0.934444
    9443,   0.039980,  -0.274004,   0.940426
    9453,   0.042300,  -0.276201,   0.937862
    9473,   0.042544,  -0.272050,   0.939694
    9483,   0.041934,  -0.269731,   0.937008
    9503,   0.038271,  -0.274492,   0.937496
    9513,   0.032534,  -0.273271,   0.936520
    9533,   0.037295,  -0.278276,   0.930294
    9553,   0.038882,  -0.262284,   0.929805
    9563,   0.041201,  -0.261552,   0.928340
    9593,   0.044009,  -0.266557,   0.930660
    9603,   0.042910,  -0.269365,   0.930904
    9623,   0.042300,  -0.270585,   0.930660
    9633,   0.042788,  -0.259598,   0.944699
    9653,   0.039492,  -0.261063,   0.943356
    9673,   0.043521,  -0.261185,   0.944821
    9693,   0.039736,  -0.275957,   0.939938
    9703,   0.047427,  -0.274614,   0.937984
    9723,   0.040469,  -0.274370,   0.935543
    9733,   0.049747,  -0.263383,   0.924190
    9753,   0.044742,  -0.265946,   0.929805
    9763,   0.043765,  -0.265702,   0.932247
    9783,   0.038149,  -0.262772,   0.942013
    9803,   0.038760,  -0.263017,   0.945187
    9823,   0.046939,  -0.263993,   0.932979
    9853,   0.049380,  -0.273271,   0.921870
    9863,   0.042544,  -0.263871,   0.924312
    9883,   0.041690,  -0.264970,   0.924068
    9903,   0.040957,  -0.272172,   0.934811
    9913,   0.046939,  -0.271074,   0.949826
    9933,   0.046329,  -0.270585,   0.950925
    9943,   0.040103,  -0.273515,   0.959104
    9953,   0.039980,  -0.263749,   0.954831
    9973,   0.043643,  -0.266191,   0.945187
    9983,   0.043399,  -0.278765,   0.922969
   10003,   0.041323,  -0.277422,   0.927120
   10023,   0.041812,  -0.265336,   0.931881
   10033,   0.044864,  -0.264970,   0.942990
   10053,   0.047793,  -0.265580,   0.930538
   10063,   0.046939,  -0.271684,   0.922603
   10073,   0.049136,  -0.272417,   0.925533
   10085,   0.045230,  -0.269853,   0.947140
   10097,   0.042788,  -0.266191,   0.953977
   10113,   0.044619,  -0.258866,   0.945187
   10133,   0.046451,  -0.267411,   0.936153
   10153,   0.041812,  -0.273393,   0.934322
   10173,   0.049136,  -0.272905,   0.924190
   10193,   0.045352,  -0.272172,   0.926143
   10203,   0.039004,  -0.270585,   0.942623
   10213,   0.040591,  -0.270707,   0.942623
   10233,   0.042666,  -0.274614,   0.939571
   10253,   0.051090,  -0.265824,   0.933468
   10273,   0.047061,  -0.270463,   0.932613
   10283,   0.044742,  -0.271684,   0.933712
   10303,   0.044375,  -0.269365,   0.935665
   10313,   0.044253,  -0.259965,   0.942379
   10333,   0.044864,  -0.265336,   0.948972
   10343,   0.042178,  -0.274248,   0.953366
   10353,   0.046206,  -0.267778,   0.934078
   10383,   0.049869,  -0.258378,   0.914057
   10403,   0.045962,  -0.264848,   0.937496
   10413,   0.042300,  -0.274858,   0.948605
   10433,   0.040347,  -0.279619,   0.950192
   10453,   0.047183,  -0.274980,   0.940426
   10483,   0.053287,  -0.274980,   0.913081
   10503,   0.047793,  -0.275468,   0.926387
   10533,   0.045596,  -0.273759,   0.955197
   10553,   0.043032,  -0.274980,   0.943356
   10573,   0.046695,  -0.272783,   0.947018
   10593,   0.047305,  -0.267411,   0.926387
   10603,   0.049869,  -0.265458,   0.914057
   10623,   0.050235,  -0.266557,   0.910639
   10643,   0.048404,  -0.268998,   0.936642
   10663,   0.038149,  -0.268876,   0.953244
