    4696,  -0.004885,  -0.019541,   0.026367,  -0.978026,   0.020692,   0.008118, 0,0,0,0
    4716,  -0.013679,  -0.012702,   0.024902,  -0.972288,   0.028993,   0.013856, 0,0,0,0
    4727,  -0.031265,   0.031738,  -0.006839,  -0.967527,   0.044864,   0.030092, 0,0,0,0
    4747,  -0.004397,   0.062500,  -0.076698,  -0.975951,   0.039126,  -0.019227, 0,0,0,0
    4776,   0.007324,   0.063477,  -0.083048,  -0.991210,   0.053287,  -0.004456, 0,0,0,0
    4787,   0.011230,   0.064453,  -0.085002,  -0.995239,   0.052554,  -0.002625, 0,0,0,0
    4806,   0.025879,   0.067871,  -0.090376,  -1.001343,   0.056949,   0.003845, 0,0,0,0
    4817,   0.064941,   0.083496,  -0.117245,  -0.988158,   0.055973,   0.000427, 0,0,0,0
    4836,   0.097656,   0.081543,  -0.179775,  -0.961057,   0.054508,  -0.017152, 0,0,0,0
    4856,   0.123535,   0.117676,  -0.213483,  -1.009278,   0.100409,   0.025819, 0,0,0,0
    4886,   0.095703,   0.193848,  -0.306790,  -1.004395,   0.017030,   0.023744, 0,0,0,0
    4897,   0.135254,   0.222168,  -0.365901,  -1.044070,   0.040591,   0.007142, 0,0,0,0
    4907,   0.146484,   0.255859,  -0.365413,  -1.019655,  -0.025697,   0.022768, 0,0,0,0
    4937,   0.147949,   0.258301,  -0.367367,  -1.042117,  -0.014832,   0.021425, 0,0,0,0
    4947,   0.201660,   0.283691,  -0.486566,  -1.063603,   0.039004,  -0.000794, 0,0,0,0
    4966,   0.221191,   0.302734,  -0.550562,  -1.049441,   0.017396,  -0.016053, 0,0,0,0
    4977,   0.212402,   0.322266,  -0.601368,  -1.062870,   0.063786,   0.004700, 0,0,0,0
    5007,   0.247070,   0.470215,  -0.676111,  -0.993774,  -0.011292,  -0.011414, 0,0,0,0
    5027,   0.274414,   0.545410,  -0.683928,  -0.978514,  -0.067936,  -0.007264, 0,0,0,0
    5037,   0.271484,  -0.970200,  -0.813874,  -0.950314,  -0.091009,  -0.115058, 0,0,0,0
    5057,   0.270996,  -0.858329,  -0.963850,  -0.884270,  -0.092962,  -0.202344, 0,0,0,0
    5077,   0.258789,  -0.840743,   0.958984,  -0.841543,  -0.126656,  -0.226027, 0,0,0,0
    5087,   0.255371,  -0.839765,   0.943359,  -0.833486,  -0.128975,  -0.227980, 0,0,0,0
    5097,   0.055664,  -0.848559,   0.777832,  -0.835927,  -0.233962,  -0.174022, 0,0,0,0
    5107,   0.135254,  -0.902296,   0.239258,  -0.731795,  -0.282305,  -0.363731, 0,0,0,0
    5117,   0.224609,  -0.984367,   0.170898,  -0.693829,  -0.359336,  -0.421351, 0,0,0,0
    5137,   0.104980,   0.886719,   0.167480,  -0.700421,  -0.318806,  -0.374229, 0,0,0,0
    5157,   0.115234,   0.873047,   0.160645,  -0.686871,  -0.318806,  -0.375084, 0,0,0,0
    5177,   0.089844,   0.797363,   0.141602,  -0.586645,  -0.424403,  -0.449307, 0,0,0,0
    5187,   0.126953,   0.727051,   0.139160,  -0.534395,  -0.451627,  -0.423060, 0,0,0,0
    5207,   0.444824,   0.545898,   0.046875,  -0.387292,  -0.514130,  -0.298907, 0,0,0,0
    5227,   0.135742,   0.367676,  -0.089399,  -0.366050,  -0.703839,  -0.389367, 0,0,0,0
    5256,  -0.048363,   0.368164,  -0.206644,  -0.312946,  -0.822377,  -0.487762, 0,0,0,0
    5276,  -0.108940,   0.438965,  -0.026380,  -0.248367,  -0.873772,  -0.555027, 0,0,0,0
    5286,  -0.144113,   0.427246,   0.248047,  -0.165232,  -0.941159,  -0.506928, 0,0,0,0
    5296,  -0.152907,   0.418945,   0.321777,  -0.168406,  -0.959592,  -0.497894, 0,0,0,0
    5307,  -0.155349,   0.417480,   0.337402,  -0.169627,  -0.964475,  -0.495941, 0,0,0,0
    5326,  -0.170005,   0.411133,   0.391113,  -0.174632,  -0.975829,  -0.495453, 0,0,0,0
    5336,  -0.183683,   0.402344,   0.448730,  -0.167552,  -0.988891,  -0.502045, 0,0,0,0
    5347,  -0.187592,   0.400391,   0.464844,  -0.165232,  -0.990356,  -0.502045, 0,0,0,0
    5366,  -0.201270,   0.383789,   0.576172,  -0.141915,  -0.995483,  -0.498382, 0,0,0,0
    5387,   0.190430,   0.083984,  -0.554470,  -0.016175,  -1.006348,  -0.492401, 0,0,0,0
    5397,   0.377930,  -0.109428,  -0.167562,   0.099921,  -1.163828,  -0.386681, 0,0,0,0
    5417,   0.346191,  -0.159257,  -0.085491,   0.112128,  -1.180553,  -0.381432, 0,0,0,0
    5446,   0.172363,  -0.366390,   0.187988,   0.051090,  -1.063236,  -0.390954, 0,0,0,0
    5467,   0.141602,  -0.378114,   0.463867,  -0.053897,  -1.004029,  -0.408045, 0,0,0,0
    5487,   0.149902,  -0.351734,   0.464844,  -0.067082,  -0.993408,  -0.405603, 0,0,0,0
    5506,   0.143066,  -0.231070,   0.448242,  -0.082341,  -0.957639,  -0.405481, 0,0,0,0
    5527,   0.075684,  -0.013190,   0.332031,   0.001892,  -0.932369,  -0.360068, 0,0,0,0
    5537,   0.032715,   0.114746,   0.199219,  -0.001038,  -1.008912,  -0.408411, 0,0,0,0
    5557,  -0.166585,   0.011230,   0.371094,  -0.022157,  -1.084600,  -0.473723, 0,0,0,0
    5577,   0.016602,  -0.103566,   0.139160,  -0.083562,  -0.860709,  -0.490203, 0,0,0,0
    5597,   0.043945,   0.025391,  -0.076698,  -0.077458,  -0.870842,  -0.420253, 0,0,0,0
    5616,   0.035645,   0.068848,  -0.088911,  -0.037417,  -0.919185,  -0.378014, 0,0,0,0
    5627,   0.086426,   0.070312,  -0.145090,  -0.042666,  -0.884026,  -0.374351, 0,0,0,0
    5647,   0.136719,   0.065430,  -0.180752,  -0.075749,  -0.929561,  -0.408899, 0,0,0,0
    5666,   0.153320,   0.052734,  -0.111383,  -0.096136,  -1.012940,  -0.447720, 0,0,0,0
    5677,   0.134766,   0.039551,  -0.086468,  -0.090032,  -1.006348,  -0.441250, 0,0,0,0
    5687,   0.101074,   0.023438,  -0.097704,  -0.066838,  -0.963010,  -0.460538, 0,0,0,0
    5707,   0.095703,   0.021973,  -0.106497,  -0.060734,  -0.956418,  -0.460416, 0,0,0,0
    5717,   0.090332,   0.041504,  -0.235467,  -0.090399,  -0.982909,  -0.439419, 0,0,0,0
    5736,   0.094727,   0.050781,  -0.236444,  -0.079412,  -0.988281,  -0.427699, 0,0,0,0
    5756,   0.090332,   0.065918,  -0.231558,  -0.063664,  -0.987304,  -0.428798, 0,0,0,0
    5766,   0.067871,   0.120605,  -0.228627,  -0.017274,  -0.928707,  -0.403162, 0,0,0,0
    5786,   0.093750,   0.133301,  -0.232047,  -0.019105,  -0.921626,  -0.402551, 0,0,0,0
    5806,   0.161621,   0.142578,  -0.200782,  -0.024843,  -0.955808,  -0.389123, 0,0,0,0
    5826,   0.203613,   0.135254,  -0.152418,  -0.022523,  -0.869011,  -0.391564, 0,0,0,0
    5846,   0.217285,   0.122070,  -0.159257,  -0.007874,  -0.903803,  -0.397180, 0,0,0,0
    5857,   0.210938,   0.110840,  -0.143136,  -0.009705,  -0.956418,  -0.397668, 0,0,0,0
    5877,   0.035645,   0.041016,   0.012207,   0.003235,  -0.994751,  -0.412196, 0,0,0,0
    5887,   0.003418,   0.014160,   0.115723,  -0.003235,  -0.883538,  -0.350424, 0,0,0,0
    5906,   0.000977,   0.014160,   0.129883,  -0.003723,  -0.884637,  -0.348837, 0,0,0,0
    5917,  -0.018075,   0.004395,   0.249512,   0.051822,  -0.961179,  -0.359702, 0,0,0,0
    5927,  -0.021006,   0.006348,   0.260254,   0.047671,  -0.959592,  -0.354453, 0,0,0,0
    5947,  -0.023449,   0.009277,   0.269531,   0.044253,  -0.955564,  -0.352744, 0,0,0,0
    5967,  -0.007328,   0.012695,   0.218750,   0.006897,  -0.974486,  -0.362876, 0,0,0,0
    5977,   0.023438,   0.018555,   0.101074,   0.008729,  -0.966184,  -0.383141, 0,0,0,0
    5987,   0.053711,   0.020020,   0.045410,   0.011781,  -0.988403,  -0.367393, 0,0,0,0
    6007,   0.069336,   0.027344,   0.011719,   0.009095,  -0.996460,  -0.353110, 0,0,0,0
    6017,   0.054199,   0.054688,  -0.173425,  -0.002503,  -1.088140,  -0.402307, 0,0,0,0
    6036,   0.034668,   0.055664,  -0.183195,  -0.007508,  -1.091558,  -0.395227, 0,0,0,0
    6047,  -0.035173,   0.066406,  -0.204690,   0.014222,  -1.024049,  -0.395227, 0,0,0,0
    6057,  -0.039082,   0.067383,  -0.206155,   0.016053,  -1.015870,  -0.391809, 0,0,0,0
    6077,  -0.041036,   0.068359,  -0.207621,   0.017518,  -1.008423,  -0.387658, 0,0,0,0
    6097,  -0.041524,   0.070312,  -0.208109,   0.023622,  -1.001465,  -0.388879, 0,0,0,0
    6107,  -0.037128,   0.062988,  -0.128969,   0.032290,  -0.921992,  -0.372398, 0,0,0,0
    6126,  -0.040547,   0.042969,  -0.081583,   0.037417,  -0.902704,  -0.373375, 0,0,0,0
    6147,  -0.034685,  -0.017587,   0.049805,   0.047427,  -0.903070,  -0.371177, 0,0,0,0
    6157,  -0.078163,  -0.051783,   0.256348,   0.031069,  -0.908808,  -0.352988, 0,0,0,0
    6176,  -0.048852,  -0.061065,   0.259766,   0.014710,  -0.944455,  -0.355429, 0,0,0,0
    6196,  -0.035173,  -0.089399,   0.199707,  -0.002014,  -0.979979,  -0.373253, 0,0,0,0
    6207,  -0.001954,  -0.116268,   0.038574,  -0.054141,  -0.983397,  -0.359458, 0,0,0,0
    6226,   0.003906,  -0.111871,   0.018555,  -0.057316,  -0.986816,  -0.359458, 0,0,0,0
    6247,  -0.008305,  -0.097215,  -0.112848,  -0.070988,  -0.951047,  -0.390588, 0,0,0,0
    6267,   0.017090,  -0.072789,  -0.116756,  -0.066349,  -0.927852,  -0.380577, 0,0,0,0
    6277,   0.126953,  -0.066439,   0.308105,  -0.059391,  -0.846670,  -0.398157, 0,0,0,0
    6296,   0.137207,  -0.064485,   0.322266,  -0.059147,  -0.967283,  -0.416346, 0,0,0,0
    6307,   0.120605,   0.020508,   0.139648,  -0.106635,  -1.022829,  -0.410731, 0,0,0,0
    6327,   0.165039,   0.033203,   0.057617,  -0.129463,  -0.991577,  -0.399988, 0,0,0,0
    6347,   0.325195,   0.098145,  -0.319980,  -0.164988,  -1.225844,  -0.448086, 0,0,0,0
    6367,   0.205566,   0.143066,  -0.464582,  -0.116279,  -1.257584,  -0.548801, 0,0,0,0
    6387,   0.067871,   0.143555,  -0.496825,  -0.083806,  -1.208997,  -0.505097, 0,0,0,0
    6397,  -0.076698,   0.166016,  -0.489008,  -0.056339,  -0.976073,  -0.408045, 0,0,0,0
    6416,  -0.079140,   0.168457,  -0.488031,  -0.053409,  -0.952146,  -0.400354, 0,0,0,0
    6437,  -0.005374,   0.172852,  -0.474841,  -0.019227,  -0.810779,  -0.331014, 0,0,0,0
    6457,   0.047363,   0.162109,  -0.454812,  -0.002625,  -0.797351,  -0.320515, 0,0,0,0
    6477,   0.119141,   0.131836,  -0.328285,  -0.004090,  -0.873405,  -0.377526, 0,0,0,0
    6497,   0.090332,   0.150391,  -0.168539,  -0.021303,  -0.903559,  -0.399988, 0,0,0,0
    6507,   0.065918,   0.285645,  -0.100147,   0.052310,  -0.987792,  -0.411707, 0,0,0,0
    6526,   0.052734,   0.285645,  -0.092819,   0.047916,  -0.985839,  -0.411463, 0,0,0,0
    6537,   0.006348,   0.282715,  -0.067416,   0.052188,  -0.970213,  -0.386925, 0,0,0,0
    6557,  -0.022472,   0.271484,  -0.048363,   0.068547,  -0.944455,  -0.367027, 0,0,0,0
    6577,  -0.030777,   0.250488,  -0.047875,   0.083562,  -0.919185,  -0.359946, 0,0,0,0
    6597,   0.016602,   0.216797,  -0.095261,   0.129463,  -0.959104,  -0.333333, 0,0,0,0
    6617,   0.030273,   0.221191,  -0.110405,   0.126534,  -0.963133,  -0.341879, 0,0,0,0
    6637,   0.118652,   0.278809,  -0.250611,   0.057560,  -1.025148,  -0.350668, 0,0,0,0
    6657,   0.095703,   0.286133,  -0.322423,   0.094671,  -1.020875,  -0.375450, 0,0,0,0
    6667,   0.086426,   0.274902,  -0.354665,   0.092718,  -1.012330,  -0.362022, 0,0,0,0
    6687,   0.116211,   0.266113,  -0.525159,   0.089910,  -0.943478,  -0.362876, 0,0,0,0
    6707,   0.164062,   0.277344,  -0.590620,   0.086126,  -0.999390,  -0.371177, 0,0,0,0
    6726,   0.164551,   0.279297,  -0.596483,   0.097357,  -1.013429,  -0.371666, 0,0,0,0
    6737,   0.155273,   0.281250,  -0.603322,   0.112006,  -1.017335,  -0.368248, 0,0,0,0
    6747,   0.146484,   0.282715,  -0.608696,   0.121406,  -1.015870,  -0.360557, 0,0,0,0
    6757,   0.136719,   0.284180,  -0.615046,   0.134835,  -1.009156,  -0.357383, 0,0,0,0
    6777,   0.127441,   0.275879,  -0.723498,   0.184154,  -0.983886,  -0.335409, 0,0,0,0
    6797,   0.148926,   0.263672,  -0.830484,   0.198193,  -1.003784,  -0.335775, 0,0,0,0
    6817,   0.078125,   0.237305,  -0.927699,   0.228469,  -1.013062,  -0.355307, 0,0,0,0
    6827,  -0.028823,   0.238770,  -0.941866,   0.250198,  -1.005005,  -0.365562, 0,0,0,0
    6847,  -0.132877,   0.297852,  -0.933073,   0.276323,  -0.904291,  -0.340902, 0,0,0,0
    6867,  -0.165608,   0.362793,   0.865723,   0.308552,  -0.918940,  -0.264604, 0,0,0,0
    6887,  -0.123596,   0.365723,   0.808594,   0.310261,  -0.937252,  -0.259354, 0,0,0,0
    6907,  -0.170982,   0.432129,   0.653320,   0.434414,  -1.007447,  -0.272783, 0,0,0,0
    6927,  -0.267220,   0.468750,   0.557129,   0.486541,  -0.997681,  -0.294024, 0,0,0,0
    6947,  -0.432829,   0.553223,   0.478027,   0.472868,  -0.938229,  -0.265214, 0,0,0,0
    6966,  -0.503664,   0.677246,   0.365723,   0.564915,  -0.837881,  -0.191235, 0,0,0,0
    6976,  -0.338544,   0.731934,   0.274902,   0.682476,  -0.710187,  -0.302081, 0,0,0,0
    6996,   0.085449,   0.621582,   0.135742,   0.717878,  -0.421474,  -0.322957, 0,0,0,0
    7016,  -0.187103,   0.559082,   0.208984,   1.037112,  -0.370933,  -0.213453, 0,0,0,0
    7036,  -0.254519,   0.528320,   0.261719,   0.908686,  -0.194287,  -0.154245, 0,0,0,0
    7046,  -0.128969,   0.498535,   0.726562,   0.908686,  -0.161204,  -0.247391, 0,0,0,0
    7057,  -0.149487,   0.500000,   0.806152,   0.941769,  -0.146554,  -0.215040, 0,0,0,0
    7076,  -0.191011,   0.500977,   0.870117,   0.942379,  -0.115547,  -0.154489, 0,0,0,0
    7087,  -0.067904,   0.475586,  -0.917929,   0.964475,   0.069645,  -0.059269, 0,0,0,0
    7106,   0.168457,   0.392090,  -0.772838,   0.919795,   0.189892,   0.062565, 0,0,0,0
    7117,   0.433105,   0.354004,  -0.572545,   0.875114,   0.182445,   0.094427, 0,0,0,0
    7137,   0.449219,   0.351074,  -0.557890,   0.874870,   0.176463,   0.088079, 0,0,0,0
    7147,   0.597656,   0.216309,  -0.382022,   0.754868,   0.058780,  -0.055118, 0,0,0,0
    7167,   0.627930,   0.179199,  -0.326331,   0.774034,   0.001038,  -0.076970, 0,0,0,0
    7187,   0.645996,   0.131836,  -0.215437,   0.840688,  -0.091375,  -0.094671, 0,0,0,0
    7207,   0.621094,   0.110352,  -0.119687,   0.962400,  -0.184154,  -0.097357, 0,0,0,0
    7226,   0.390625,   0.102539,   0.009766,   1.257584,  -0.111640,  -0.114082, 0,0,0,0
    7246,   0.295410,   0.092285,   0.023926,   1.329732,  -0.069157,  -0.115425, 0,0,0,0
    7256,   0.084961,   0.023926,  -0.007816,   1.338156,   0.063542,  -0.001770, 0,0,0,0
    7266,   0.064453,  -0.000489,  -0.013679,   1.317280,   0.073308,   0.025819, 0,0,0,0
    7287,   0.056152,  -0.076209,   0.005859,   1.251969,   0.080022,   0.053287, 0,0,0,0
    7307,   0.042480,  -0.188080,   0.208008,   0.980223,   0.088445,  -0.055240, 0,0,0,0
    7327,   0.043457,  -0.181241,   0.207520,   0.990356,   0.083806,  -0.045718, 0,0,0,0
    7357,   0.044434,  -0.173913,   0.207520,   0.998779,   0.078923,  -0.035830, 0,0,0,0
    7377,   0.046387,  -0.166585,   0.207520,   1.006958,   0.074284,  -0.026552, 0,0,0,0
    7396,   0.050293,  -0.159746,   0.207520,   1.017335,   0.070134,  -0.018251, 0,0,0,0
    7417,   0.117676,  -0.054714,   0.201172,   1.082280,   0.141183,  -0.040591, 0,0,0,0
    7427,   0.143066,  -0.017098,   0.193848,   1.090460,   0.133736,  -0.067936, 0,0,0,0
    7447,   0.152832,   0.030273,   0.189941,   1.085699,   0.115547,  -0.074406, 0,0,0,0
    7477,   0.055176,   0.290039,   0.153809,   0.859733,   0.068547,  -0.037173, 0,0,0,0
    7496,   0.077637,   0.355469,   0.039062,   0.906488,   0.094305,   0.019716, 0,0,0,0
    7526,   0.111816,   0.444824,  -0.131412,   1.069584,  -0.009339,  -0.005677, 0,0,0,0
    7547,  -0.085491,   0.205566,  -0.094773,   1.086675,  -0.009705,   0.086492, 0,0,0,0
    7557,  -0.113825,   0.145996,  -0.076698,   1.092169,   0.000549,   0.113471, 0,0,0,0
    7567,  -0.129458,   0.090820,  -0.059111,   1.082891,   0.026064,   0.122383, 0,0,0,0
    7577,  -0.135808,   0.024414,  -0.049829,   1.064945,   0.037173,   0.124458, 0,0,0,0
    7597,  -0.143625,  -0.006351,  -0.042501,   1.052127,   0.039736,   0.131783, 0,0,0,0
    7607,  -0.176356,  -0.081094,  -0.009770,   1.014527,   0.087835,   0.144235, 0,0,0,0
    7627,  -0.175867,  -0.085002,  -0.005862,   1.010743,   0.096991,   0.143991, 0,0,0,0
    7647,  -0.161700,  -0.106986,   0.017578,   0.997436,   0.126045,   0.130928, 0,0,0,0
    7667,  -0.082560,  -0.112848,   0.112793,   0.959348,   0.173167,   0.124092, 0,0,0,0
    7686,  -0.075721,  -0.110894,   0.115234,   0.957517,   0.173656,   0.119575, 0,0,0,0
    7697,  -0.040547,  -0.094284,   0.129883,   0.974608,   0.179760,   0.097601, 0,0,0,0
    7717,  -0.035662,  -0.089888,   0.132324,   0.974242,   0.178295,   0.096380, 0,0,0,0
    7737,  -0.030288,  -0.086957,   0.134277,   0.973875,   0.177562,   0.095526, 0,0,0,0
    7757,   0.023438,  -0.058134,   0.128906,   0.990966,   0.010560,   0.023988, 0,0,0,0
    7777,  -0.022472,  -0.040059,   0.027832,   1.036501,  -0.022035,  -0.036318, 0,0,0,0
    7797,  -0.018564,  -0.003420,  -0.052760,   0.996582,  -0.001892,  -0.009949, 0,0,0,0
    7807,  -0.039082,   0.036621,  -0.139228,   1.025148,   0.049991,  -0.005310, 0,0,0,0
    7827,   0.019043,   0.103027,  -0.189057,   0.983886,   0.081975,   0.018129, 0,0,0,0
    7847,   0.029785,   0.106934,  -0.187592,   0.986327,   0.090765,   0.019349, 0,0,0,0
    7867,  -0.000977,  -0.018075,   0.001953,   0.998535,   0.080876,   0.029726, 0,0,0,0
    7887,   0.056641,  -0.022960,   0.052246,   1.012208,   0.072453,   0.045840, 0,0,0,0
    7907,   0.036133,  -0.039082,   0.020508,   1.008790,   0.015809,   0.005799, 0,0,0,0
    7926,   0.003906,   0.000000,  -0.018075,   0.990966,   0.045962,  -0.015443, 0,0,0,0
    7937,   0.005371,   0.041992,  -0.078652,   1.002564,   0.078191,   0.003723, 0,0,0,0
    7957,   0.010254,   0.042480,  -0.083537,   0.994629,   0.084783,   0.011414, 0,0,0,0
    7976,   0.011230,   0.042969,  -0.059599,   0.980345,   0.110175,   0.020814, 0,0,0,0
    7987,   0.041992,   0.039062,  -0.028334,   0.999023,   0.092718,   0.029360, 0,0,0,0
    8006,   0.041992,   0.028809,  -0.019541,   1.002075,   0.086126,   0.025575, 0,0,0,0
    8017,   0.033691,   0.007324,  -0.003908,   1.000732,   0.080754,   0.033754, 0,0,0,0
    8037,   0.031250,   0.003418,   0.000000,   1.000732,   0.088323,   0.035342, 0,0,0,0
    8057,   0.054688,  -0.059111,   0.022461,   1.008057,   0.056827,   0.048038, 0,0,0,0
    8067,   0.055176,  -0.065950,   0.015625,   1.011475,   0.055118,   0.043154, 0,0,0,0
    8097,   0.058105,  -0.060088,  -0.009282,   1.003418,   0.072087,   0.034609, 0,0,0,0
    8127,   0.100098,  -0.029800,  -0.051783,   1.000000,   0.054508,   0.009949, 0,0,0,0
    8147,   0.078613,  -0.020029,  -0.065950,   0.989135,   0.041812,  -0.017274, 0,0,0,0
    8167,   0.052734,  -0.021495,  -0.064973,   0.993042,   0.045474,  -0.018251, 0,0,0,0
    8186,   0.048340,  -0.021006,  -0.063019,   0.997803,   0.045352,  -0.023378, 0,0,0,0
    8207,   0.044434,  -0.020518,  -0.061065,   1.001831,   0.056583,  -0.016786, 0,0,0,0
    8217,   0.047363,  -0.008305,  -0.060088,   1.003052,   0.066838,  -0.007508, 0,0,0,0
    8237,   0.047852,  -0.006839,  -0.061065,   1.002075,   0.071477,  -0.003479, 0,0,0,0
    8257,   0.058594,   0.002441,  -0.067904,   0.995971,   0.080144,   0.002258, 0,0,0,0
    8277,   0.104004,   0.120605,  -0.120176,   0.945187,   0.074651,  -0.022645, 0,0,0,0
    8297,   0.083984,   0.189941,  -0.123596,   0.960691,   0.061466,  -0.024843, 0,0,0,0
    8307,   0.062988,   0.203613,  -0.114314,   0.998047,   0.059025,  -0.015077, 0,0,0,0
    8327,   0.061035,   0.204590,  -0.113825,   1.004639,   0.059147,  -0.014466, 0,0,0,0
    8337,   0.042480,   0.189941,  -0.107963,   1.049564,   0.059025,   0.018251, 0,0,0,0
    8347,   0.037109,   0.176758,  -0.116268,   1.064701,   0.070500,   0.028505, 0,0,0,0
    8367,   0.038086,   0.159668,  -0.130435,   1.061893,   0.083318,   0.040103, 0,0,0,0
    8387,   0.049316,   0.138672,  -0.159257,   1.045657,   0.091864,   0.057071, 0,0,0,0
    8397,   0.063965,   0.123047,  -0.199805,   1.036501,   0.102973,   0.057315, 0,0,0,0
    8417,   0.032715,   0.093262,  -0.240840,   0.985473,   0.086736,   0.028993, 0,0,0,0
    8447,   0.009277,   0.082031,  -0.237421,   0.974974,   0.119941,   0.041323, 0,0,0,0
    8457,   0.036133,   0.083008,  -0.226673,   0.982787,   0.186718,   0.071599, 0,0,0,0
    8477,   0.050293,   0.087891,  -0.221299,   0.978392,   0.186962,   0.067448, 0,0,0,0
    8497,   0.074219,   0.099609,  -0.204690,   0.969481,   0.173167,   0.065861, 0,0,0,0
    8507,   0.075195,   0.072266,  -0.190523,   1.018922,   0.171580,   0.091375, 0,0,0,0
    8517,   0.075684,   0.062500,  -0.193454,   1.019288,   0.170848,   0.092596, 0,0,0,0
    8537,   0.075195,   0.047363,  -0.197362,   1.011353,   0.172313,   0.096991, 0,0,0,0
    8547,  -0.011236,   0.002930,  -0.211041,   0.983764,   0.101874,   0.061466, 0,0,0,0
    8557,  -0.024426,  -0.011236,  -0.232047,   1.002320,   0.182689,   0.052799, 0,0,0,0
    8587,   0.031250,   0.062988,  -0.284807,   0.957273,   0.100897,   0.036440, 0,0,0,0
    8617,   0.093262,   0.100586,  -0.385931,   0.999634,   0.281939,   0.139596, 0,0,0,0
    8657,   0.140137,   0.056641,  -0.322912,   1.009034,   0.283770,   0.104437, 0,0,0,0
    8677,   0.186035,  -0.068393,  -0.254519,   0.994629,   0.273271,   0.079045, 0,0,0,0
    8687,   0.191406,  -0.073766,  -0.258427,   0.992187,   0.287310,   0.071355, 0,0,0,0
    8707,   0.215332,  -0.060576,  -0.296043,   0.956296,   0.325154,   0.044619, 0,0,0,0
    8727,   0.472168,  -0.063019,  -0.617489,   0.896600,   0.404016,   0.031801, 0,0,0,0
    8747,   0.380371,   0.007812,   0.884766,   0.886101,   0.359702,  -0.088934, 0,0,0,0
    8757,  -0.201759,  -0.156815,   0.428223,   0.847403,   0.866447,  -0.117134, 0,0,0,0
    8777,  -0.166585,  -0.171959,   0.322266,   0.865226,   0.884637,  -0.068303, 0,0,0,0
    8787,   0.299805,  -0.231070,  -0.348315,   0.823231,   0.822255,  -0.045474, 0,0,0,0
    8817,   0.353516,  -0.165608,  -0.185638,   0.687603,   0.816639,  -0.094183, 0,0,0,0
    8837,   0.483398,   0.106934,   0.191895,   0.383629,   0.863151,   0.008362, 0,0,0,0
    8847,   0.399902,   0.238281,   0.200684,   0.366661,   0.902582,  -0.027895, 0,0,0,0
    8867,   0.371582,   0.235352,   0.218262,   0.366050,   0.896112,  -0.050357, 0,0,0,0
    8897,  -0.550562,   0.570312,  -0.831461,   0.451383,   0.786486,   0.007874, 0,0,0,0
    8927,  -0.525159,   0.602539,  -0.738153,   0.434047,   0.806385,   0.031679, 0,0,0,0
    8937,  -0.475818,   0.616699,  -0.658525,   0.403040,   0.843740,   0.024232, 0,0,0,0
    8957,  -0.388373,   0.614258,  -0.606742,   0.367515,   0.908686,   0.008484, 0,0,0,0
    8967,   0.125000,   0.391113,  -0.674646,   0.253128,   0.985717,  -0.182934, 0,0,0,0
    8987,  -0.058622,   0.138184,  -0.794333,   0.166941,   0.938595,  -0.183910, 0,0,0,0
    9007,  -0.051783,   0.025879,  -0.851001,   0.128121,   0.846182,  -0.082341, 0,0,0,0
    9027,   0.286133,   0.036133,  -0.844162,   0.143869,   0.821766,  -0.120308, 0,0,0,0
    9047,   0.268066,   0.017578,  -0.832438,   0.150461,   0.814930,  -0.113349, 0,0,0,0
    9057,   0.172852,  -0.039570,  -0.689301,   0.152414,   0.785998,  -0.005066, 0,0,0,0
    9077,   0.191406,  -0.030288,  -0.607230,   0.136422,   0.784533,  -0.002014, 0,0,0,0
    9097,  -0.303371,   0.096680,   0.217285,  -0.047061,   0.904413,  -0.127510, 0,0,0,0
    9117,  -0.686370,   0.071289,   0.473633,  -0.060612,   0.944455,  -0.170726, 0,0,0,0
    9137,  -0.845139,  -0.180264,   0.666016,  -0.702619,   1.366233,  -0.447476, 0,0,0,0
    9157,   0.115234,  -0.141671,   0.454590,   0.325520,   1.203748,  -0.277300, 0,0,0,0
    9177,   0.139648,  -0.340498,   0.571289,   0.137887,   1.188000,  -0.039614, 0,0,0,0
    9197,  -0.002931,  -0.238398,   0.331543,   0.033266,   1.302875,   0.128975, 0,0,0,0
    9217,  -0.094284,  -0.018564,   0.044434,   0.046451,   1.247696,   0.107612, 0,0,0,0
    9227,  -0.124084,   0.088867,  -0.124573,   0.099310,   1.203504,  -0.036562, 0,0,0,0
    9247,  -0.191500,   0.091797,  -0.209575,   0.144967,   1.187511,  -0.122261, 0,0,0,0
    9257,  -0.310210,   0.054688,  -0.436248,   0.169261,   1.237441,  -0.119209, 0,0,0,0
    9267,  -0.308744,   0.052734,  -0.446996,   0.174266,   1.226698,  -0.107978, 0,0,0,0
    9297,  -0.303859,   0.046387,  -0.468002,   0.185253,   1.206067,  -0.090276, 0,0,0,0
    9317,  -0.246214,   0.037598,  -0.508061,   0.169871,   1.064213,  -0.039492, 0,0,0,0
    9337,  -0.174890,   0.044434,  -0.506106,   0.127144,   0.987548,  -0.062443, 0,0,0,0
    9347,  -0.218857,   0.001953,  -0.506106,   0.094061,   0.979491,  -0.082830, 0,0,0,0
    9357,  -0.222765,  -0.016610,  -0.507084,   0.072331,   0.987426,  -0.073674, 0,0,0,0
    9367,  -0.229116,  -0.038593,  -0.499756,   0.034609,   1.001099,  -0.049380, 0,0,0,0
    9387,  -0.178310,  -0.059111,  -0.468002,  -0.004334,   1.005127,  -0.014588, 0,0,0,0
