You entered a buffer length of 500
10647, -0.957883, -0.058048, 0.165476, -0.202204, 0.747055, 0.195499, 0.129219, 1.088018, 0.359580, -0.964597, -0.137887, -0.047061
10667, -0.958249, -0.039736, 0.172313, -0.204159, 0.745068, 0.195470, 0.129219, 1.088018, 0.359580, -0.964597, -0.137887, -0.047061
10677, -0.959226, -0.048526, 0.174266, -0.206118, 0.743072, 0.195436, 0.129219, 1.088018, 0.359580, -0.964597, -0.137887, -0.047061
10687, -0.958738, -0.041323, 0.176830, -0.208080, 0.741077, 0.195417, 0.129219, 1.088018, 0.359580, -0.964597, -0.137887, -0.047061
10707, -0.960203, -0.049747, 0.175731, -0.210042, 0.739066, 0.195397, 0.129219, 1.088018, 0.359580, -0.964597, -0.137887, -0.047061
10717, -0.963987, -0.048770, 0.181835, -0.212006, 0.737070, 0.195388, 0.129219, 1.088018, 0.359580, -0.964597, -0.137887, -0.047061
10737, -0.962888, -0.050235, 0.179393, -0.213969, 0.735061, 0.195373, 0.129219, 1.088018, 0.359580, -0.964597, -0.137887, -0.047061
10747, -0.958738, -0.041934, 0.178417, -0.215926, 0.733070, 0.195351, 0.129219, 1.088018, 0.359580, -0.964597, -0.137887, -0.047061
10767, -0.960691, -0.032534, 0.189037, -0.217886, 0.731092, 0.195362, 0.129219, 1.088018, 0.359580, -0.964597, -0.137887, -0.047061
10777, -0.960447, -0.024355, 0.185131, -0.219842, 0.729139, 0.195354, 0.129219, 1.088018, 0.359580, -0.964597, -0.137887, -0.047061
10797, -0.956540, -0.029970, 0.168406, -0.221790, 0.727167, 0.195311, 0.129219, 1.088018, 0.359580, -0.964597, -0.137887, -0.047061
10817, -0.954709, -0.048282, 0.156321, -0.223729, 0.725160, 0.195249, 0.129219, 1.088018, 0.359580, -0.964597, -0.137887, -0.047061
10837, -0.953366, -0.056339, 0.144723, -0.225679, 0.723134, 0.195164, 0.129219, 1.088018, 0.359580, -0.964597, -0.137887, -0.047061
10857, -0.947995, -0.049747, 0.162180, -0.227614, 0.721127, 0.195115, 0.129219, 1.088018, 0.359580, -0.964597, -0.137887, -0.047061
10867, -0.962156, -0.037173, 0.181224, -0.229574, 0.719136, 0.195107, 0.129219, 1.088018, 0.359580, -0.964597, -0.137887, -0.047061
10887, -0.961057, -0.030458, 0.186352, -0.231537, 0.717178, 0.195103, 0.129219, 1.088018, 0.359580, -0.964597, -0.137887, -0.047061
10907, -0.959470, -0.028261, 0.184032, -0.233492, 0.715220, 0.195094, 0.129219, 1.088018, 0.359580, -0.964597, -0.137887, -0.047061
10917, -0.962400, -0.034975, 0.189404, -0.235456, 0.713242, 0.195102, 0.129219, 1.088018, 0.359580, -0.964597, -0.137887, -0.047061
10927, -0.957151, -0.033877, 0.186474, -0.237404, 0.711262, 0.195097, 0.129219, 1.088018, 0.359580, -0.964597, -0.137887, -0.047061
10947, -0.959226, -0.040713, 0.187695, -0.239353, 0.709271, 0.195087, 0.129219, 1.088018, 0.359580, -0.964597, -0.137887, -0.047061
10967, -0.960569, -0.039126, 0.187939, -0.241316, 0.707280, 0.195079, 0.129219, 1.088018, 0.359580, -0.964597, -0.137887, -0.047061
10987, -0.962034, -0.044619, 0.176585, -0.243278, 0.705277, 0.195052, 0.129219, 1.088018, 0.359580, -0.964597, -0.137887, -0.047061
10997, -0.957639, -0.038027, 0.177562, -0.245238, 0.703296, 0.195033, 0.129219, 1.088018, 0.359580, -0.964597, -0.137887, -0.047061
11007, -0.959836, -0.038271, 0.180004, -0.247197, 0.701310, 0.195015, 0.129219, 1.088018, 0.359580, -0.964597, -0.137887, -0.047061
11027, -0.955686, -0.031801, 0.188183, -0.249153, 0.699343, 0.195024, 0.129219, 1.088018, 0.359580, -0.964597, -0.137887, -0.047061
11047, -0.962156, -0.023012, 0.195019, -0.251118, 0.697397, 0.195030, 0.129219, 1.088018, 0.359580, -0.964597, -0.137887, -0.047061
11057, -0.960447, -0.027284, 0.184765, -0.253078, 0.695446, 0.195031, 0.129219, 1.088018, 0.359580, -0.964597, -0.137887, -0.047061
11077, -0.958371, -0.039126, 0.163035, -0.255037, 0.693449, 0.194981, 0.129219, 1.088018, 0.359580, -0.964597, -0.137887, -0.047061
11087, -0.958371, -0.044619, 0.162180, -0.256992, 0.691444, 0.194932, 0.129219, 1.088018, 0.359580, -0.964597, -0.137887, -0.047061
11097, -0.956418, -0.038638, 0.158152, -0.258940, 0.689455, 0.194863, 0.129219, 1.088018, 0.359580, -0.964597, -0.137887, -0.047061
11107, -0.957395, -0.043399, 0.154001, -0.260884, 0.687460, 0.194800, 0.129219, 1.088018, 0.359580, -0.964597, -0.137887, -0.047061
11117, -0.954099, -0.038882, 0.154856, -0.262835, 0.685475, 0.194739, 0.129219, 1.088018, 0.359580, -0.964597, -0.137887, -0.047061
11137, -0.954343, -0.037905, 0.154489, -0.264770, 0.683486, 0.194671, 0.129219, 1.088018, 0.359580, -0.964597, -0.137887, -0.047061
11147, -0.953610, -0.035952, 0.157541, -0.266709, 0.681498, 0.194610, 0.129219, 1.088018, 0.359580, -0.964597, -0.137887, -0.047061
11157, -0.954709, -0.027895, 0.163035, -0.268660, 0.679523, 0.194555, 0.129219, 1.088018, 0.359580, -0.964597, -0.137887, -0.047061
11177, -0.960691, -0.026186, 0.162913, -0.270618, 0.677571, 0.194500, 0.129219, 1.088018, 0.359580, -0.964597, -0.137887, -0.047061
11197, -0.955197, -0.036806, 0.160715, -0.272573, 0.675589, 0.194439, 0.129219, 1.088018, 0.359580, -0.964597, -0.137887, -0.047061
11207, -0.961179, -0.041934, 0.165232, -0.274524, 0.673602, 0.194395, 0.129219, 1.088018, 0.359580, -0.964597, -0.137887, -0.047061
11227, -0.958005, -0.042056, 0.172923, -0.276482, 0.671606, 0.194366, 0.129219, 1.088018, 0.359580, -0.964597, -0.137887, -0.047061
11247, -0.960569, -0.036440, 0.175365, -0.278447, 0.669631, 0.194339, 0.129219, 1.088018, 0.359580, -0.964597, -0.137887, -0.047061
11257, -0.961057, -0.043521, 0.161204, -0.280408, 0.667639, 0.194286, 0.129219, 1.088018, 0.359580, -0.964597, -0.137887, -0.047061
11277, -0.956174, -0.049747, 0.162424, -0.282362, 0.665627, 0.194227, 0.129219, 1.088018, 0.359580, -0.964597, -0.137887, -0.047061
11297, -0.961423, -0.044619, 0.176219, -0.284325, 0.663624, 0.194204, 0.129219, 1.088018, 0.359580, -0.964597, -0.137887, -0.047061
11307, -0.957639, -0.034243, 0.181347, -0.286288, 0.661652, 0.194189, 0.129219, 1.088018, 0.359580, -0.964597, -0.137887, -0.047061
11317, -0.962156, -0.033755, 0.182567, -0.288252, 0.659682, 0.194175, 0.129219, 1.088018, 0.359580, -0.964597, -0.137887, -0.047061
11337, -0.957395, -0.032412, 0.182445, -0.290202, 0.657708, 0.194170, 0.129219, 1.088018, 0.359580, -0.964597, -0.137887, -0.047061
11357, -0.957639, -0.037783, 0.169993, -0.292159, 0.655725, 0.194127, 0.129219, 1.088018, 0.359580, -0.964597, -0.137887, -0.047061
11367, -0.956907, -0.046573, 0.162791, -0.294114, 0.653733, 0.194077, 0.129219, 1.088018, 0.359580, -0.964597, -0.137887, -0.047061
11377, -0.957883, -0.043277, 0.167796, -0.296072, 0.651743, 0.194034, 0.129219, 1.088018, 0.359580, -0.964597, -0.137887, -0.047061
11397, -0.957395, -0.037051, 0.167796, -0.298032, 0.649755, 0.193985, 0.129219, 1.088018, 0.359580, -0.964597, -0.137887, -0.047061
11417, -0.960569, -0.034365, 0.170604, -0.299996, 0.647783, 0.193952, 0.129219, 1.088018, 0.359580, -0.964597, -0.137887, -0.047061
11437, -0.959836, -0.040103, 0.176341, -0.301955, 0.645804, 0.193929, 0.129219, 1.088018, 0.359580, -0.964597, -0.137887, -0.047061
11457, -0.957639, -0.035708, 0.178661, -0.303910, 0.643838, 0.193909, 0.129219, 1.088018, 0.359580, -0.964597, -0.137887, -0.047061
11467, -0.959836, -0.033266, 0.174754, -0.305872, 0.641909, 0.193896, 0.129219, 1.088018, 0.359580, -0.964597, -0.137887, -0.047061
11477, -0.961179, -0.029848, 0.175731, -0.307826, 0.639955, 0.193880, 0.129219, 1.088018, 0.359580, -0.964597, -0.137887, -0.047061
11497, -0.958494, -0.026430, 0.178905, -0.309780, 0.638041, 0.193865, 0.129219, 1.088018, 0.359580, -0.964597, -0.137887, -0.047061
11517, -0.955686, -0.037539, 0.168162, -0.311718, 0.636074, 0.193869, 0.129219, 1.088018, 0.359580, -0.964597, -0.137887, -0.047061
11537, -0.955808, -0.032045, 0.163889, -0.313667, 0.633935, 0.193779, 0.129219, 1.088018, 0.359580, -0.964597, -0.137887, -0.047061
11557, -0.954953, -0.033999, 0.161082, -0.315602, 0.631962, 0.193719, 0.129219, 1.088018, 0.359580, -0.964597, -0.137887, -0.047061
11577, -0.955930, -0.045962, 0.162424, -0.317558, 0.629980, 0.193667, 0.129219, 1.088018, 0.359580, -0.964597, -0.137887, -0.047061
11597, -0.958860, -0.045962, 0.171458, -0.319507, 0.628026, 0.193641, 0.129219, 1.088018, 0.359580, -0.964597, -0.137887, -0.047061
11607, -0.959592, -0.039858, 0.168528, -0.321477, 0.626055, 0.193610, 0.129219, 1.088018, 0.359580, -0.964597, -0.137887, -0.047061
11617, -0.958982, -0.039858, 0.177196, -0.323452, 0.623998, 0.193578, 0.129219, 1.088018, 0.359580, -0.964597, -0.137887, -0.047061
11637, -0.959348, -0.040591, 0.177318, -0.325408, 0.622001, 0.193555, 0.129219, 1.088018, 0.359580, -0.964597, -0.137887, -0.047061
11657, -0.961057, -0.046084, 0.172679, -0.327362, 0.619991, 0.193521, 0.129219, 1.088018, 0.359580, -0.964597, -0.137887, -0.047061
11677, -0.951779, -0.034243, 0.176830, -0.329312, 0.618001, 0.193490, 0.129219, 1.088018, 0.359580, -0.964597, -0.137887, -0.047061
11697, -0.959348, -0.032656, 0.169871, -0.331276, 0.616039, 0.193459, 0.129219, 1.088018, 0.359580, -0.964597, -0.137887, -0.047061
11707, -0.954343, -0.040713, 0.157175, -0.333224, 0.614027, 0.193387, 0.129219, 1.088018, 0.359580, -0.964597, -0.137887, -0.047061
11717, -0.956784, -0.045962, 0.164988, -0.335176, 0.612020, 0.193342, 0.129219, 1.088018, 0.359580, -0.964597, -0.137887, -0.047061
11737, -0.958249, -0.049136, 0.168040, -0.337128, 0.609998, 0.193302, 0.129219, 1.088018, 0.359580, -0.964597, -0.137887, -0.047061
11757, -0.962766, -0.033510, 0.173900, -0.339086, 0.608019, 0.193274, 0.129219, 1.088018, 0.359580, -0.964597, -0.137887, -0.047061
11767, -0.957517, -0.032412, 0.174388, -0.341043, 0.606062, 0.193245, 0.129219, 1.088018, 0.359580, -0.964597, -0.137887, -0.047061
11787, -0.963133, -0.031313, 0.170726, -0.343012, 0.604106, 0.193215, 0.129219, 1.088018, 0.359580, -0.964597, -0.137887, -0.047061
11797, -0.955442, -0.033144, 0.172557, -0.344960, 0.602116, 0.193181, 0.129219, 1.088018, 0.359580, -0.964597, -0.137887, -0.047061
11817, -0.960691, -0.034243, 0.172191, -0.346928, 0.600141, 0.193147, 0.129219, 1.088018, 0.359580, -0.964597, -0.137887, -0.047061
11837, -0.960203, -0.050113, 0.170359, -0.348885, 0.598155, 0.193121, 0.129219, 1.088018, 0.359580, -0.964597, -0.137887, -0.047061
11857, -0.960081, -0.046084, 0.169505, -0.350855, 0.596114, 0.193084, 0.129219, 1.088018, 0.359580, -0.964597, -0.137887, -0.047061
11867, -0.959592, -0.045230, 0.179760, -0.352818, 0.594098, 0.193084, 0.129219, 1.088018, 0.359580, -0.964597, -0.137887, -0.047061
11887, -0.956784, -0.041201, 0.177806, -0.354749, 0.592122, 0.193067, 0.129219, 1.088018, 0.359580, -0.964597, -0.137887, -0.047061
11907, -0.958860, -0.037295, 0.176463, -0.356711, 0.590133, 0.193050, 0.129219, 1.088018, 0.359580, -0.964597, -0.137887, -0.047061
11927, -0.961546, -0.049014, 0.162791, -0.358656, 0.588139, 0.192997, 0.129219, 1.088018, 0.359580, -0.964597, -0.137887, -0.047061
11937, -0.955564, -0.051822, 0.172801, -0.360598, 0.586142, 0.192961, 0.129219, 1.088018, 0.359580, -0.964597, -0.137887, -0.047061
11957, -0.965574, -0.049625, 0.173900, -0.362578, 0.584130, 0.192927, 0.129219, 1.088018, 0.359580, -0.965574, -0.137887, -0.047061
11967, -0.962278, -0.039492, 0.187206, -0.364551, 0.582123, 0.192918, 0.129219, 1.088018, 0.359580, -0.965574, -0.137887, -0.047061
11987, -0.957517, -0.041445, 0.179637, -0.366507, 0.580147, 0.192913, 0.129219, 1.088018, 0.359580, -0.965574, -0.137887, -0.047061
12007, -0.958005, -0.053653, 0.167674, -0.368460, 0.578139, 0.192869, 0.129219, 1.088018, 0.359580, -0.965574, -0.137887, -0.047061
12027, -0.960203, -0.044497, 0.169871, -0.370415, 0.576151, 0.192832, 0.129219, 1.088018, 0.359580, -0.965574, -0.137887, -0.047061
12037, -0.957273, -0.036562, 0.163035, -0.372366, 0.574181, 0.192781, 0.129219, 1.088018, 0.359580, -0.965574, -0.137887, -0.047061
12057, -0.959226, -0.039858, 0.162547, -0.374324, 0.572186, 0.192726, 0.129219, 1.088018, 0.359580, -0.965574, -0.137887, -0.047061
12077, -0.954099, -0.046573, 0.157419, -0.376276, 0.570183, 0.192664, 0.129219, 1.088018, 0.359580, -0.965574, -0.137887, -0.047061
12097, -0.956784, -0.039736, 0.163035, -0.378218, 0.568205, 0.192603, 0.129219, 1.088018, 0.359580, -0.965574, -0.137887, -0.047061
12107, -0.957395, -0.044375, 0.162302, -0.380174, 0.566210, 0.192552, 0.129219, 1.088018, 0.359580, -0.965574, -0.137887, -0.047061
12127, -0.958982, -0.037905, 0.160227, -0.382135, 0.564219, 0.192494, 0.129219, 1.088018, 0.359580, -0.965574, -0.137887, -0.047061
12147, -0.963621, -0.047549, 0.161570, -0.384090, 0.562212, 0.192431, 0.129219, 1.088018, 0.359580, -0.965574, -0.137887, -0.047061
12157, -0.961423, -0.046939, 0.174510, -0.386047, 0.560212, 0.192404, 0.129219, 1.088018, 0.359580, -0.965574, -0.137887, -0.047061
12177, -0.960325, -0.047549, 0.173778, -0.388004, 0.558212, 0.192377, 0.129219, 1.088018, 0.359580, -0.965574, -0.137887, -0.047061
12197, -0.961790, -0.040469, 0.178539, -0.389966, 0.556221, 0.192360, 0.129219, 1.088018, 0.359580, -0.965574, -0.137887, -0.047061
12207, -0.956907, -0.048892, 0.175975, -0.391918, 0.554217, 0.192330, 0.129219, 1.088018, 0.359580, -0.965574, -0.137887, -0.047061
12227, -0.956662, -0.048648, 0.161692, -0.393866, 0.552208, 0.192281, 0.129219, 1.088018, 0.359580, -0.965574, -0.137887, -0.047061
12247, -0.959714, -0.049258, 0.161448, -0.395831, 0.550196, 0.192226, 0.129219, 1.088018, 0.359580, -0.965574, -0.137887, -0.047061
12257, -0.956784, -0.059879, 0.158396, -0.397781, 0.548166, 0.192158, 0.129219, 1.088018, 0.359580, -0.965574, -0.137887, -0.047061
12277, -0.959104, -0.052432, 0.163401, -0.399740, 0.546147, 0.192113, 0.129219, 1.088018, 0.359580, -0.965574, -0.137887, -0.047061
12297, -0.961423, -0.038882, 0.175487, -0.401702, 0.544167, 0.192085, 0.129219, 1.088018, 0.359580, -0.965574, -0.137887, -0.047061
12317, -0.959958, -0.040103, 0.172069, -0.403656, 0.542177, 0.192057, 0.129219, 1.088018, 0.359580, -0.965574, -0.137887, -0.047061
12327, -0.956907, -0.041323, 0.170359, -0.405604, 0.540191, 0.192015, 0.129219, 1.088018, 0.359580, -0.965574, -0.137887, -0.047061
12347, -0.954587, -0.043154, 0.164622, -0.407552, 0.538197, 0.191960, 0.129219, 1.088018, 0.359580, -0.965574, -0.137887, -0.047061
12367, -0.958738, -0.040347, 0.165232, -0.409508, 0.536206, 0.191908, 0.129219, 1.088018, 0.359580, -0.965574, -0.137887, -0.047061
12387, -0.958616, -0.038027, 0.182201, -0.411461, 0.534218, 0.191898, 0.129219, 1.088018, 0.359580, -0.965574, -0.137887, -0.047061
12397, -0.957883, -0.035830, 0.181591, -0.412769, 0.532117, 0.192355, 0.129219, 1.088018, 0.359580, -0.965574, -0.137887, -0.047061
12417, -0.959836, -0.035952, 0.181957, -0.414574, 0.530125, 0.192406, 0.129219, 1.088018, 0.359580, -0.965574, -0.137887, -0.047061
12437, -0.962034, -0.025209, 0.185131, -0.416757, 0.528185, 0.192282, 0.129219, 1.088018, 0.359580, -0.965574, -0.137887, -0.047061
12447, -0.953855, -0.027651, 0.170115, -0.418704, 0.526218, 0.192234, 0.129219, 1.088018, 0.359580, -0.965574, -0.137887, -0.047061
12457, -0.958494, -0.024965, 0.172069, -0.420661, 0.524260, 0.192208, 0.129219, 1.088018, 0.359580, -0.965574, -0.137887, -0.047061
12477, -0.953366, -0.023988, 0.174876, -0.422599, 0.522300, 0.192183, 0.129219, 1.088018, 0.359580, -0.965574, -0.137887, -0.047061
12487, -0.958738, -0.030947, 0.173900, -0.424553, 0.520325, 0.192152, 0.129219, 1.088018, 0.359580, -0.965574, -0.137887, -0.047061
12497, -0.958616, -0.028871, 0.174999, -0.426509, 0.518361, 0.192128, 0.129219, 1.088018, 0.359580, -0.965574, -0.137887, -0.047061
12507, -0.956174, -0.029238, 0.176219, -0.428467, 0.516400, 0.192101, 0.129219, 1.088018, 0.359580, -0.965574, -0.137887, -0.047061
12527, -0.958616, -0.032778, 0.176830, -0.430422, 0.514427, 0.192075, 0.129219, 1.088018, 0.359580, -0.965574, -0.137887, -0.047061
12547, -0.957761, -0.023378, 0.177806, -0.432374, 0.512482, 0.192050, 0.129219, 1.088018, 0.359580, -0.965574, -0.137887, -0.047061
12567, -0.956540, -0.031557, 0.176585, -0.434328, 0.510509, 0.192031, 0.129219, 1.088018, 0.359580, -0.965574, -0.137887, -0.047061
12587, -0.955808, -0.032778, 0.173411, -0.436272, 0.508535, 0.191999, 0.129219, 1.088018, 0.359580, -0.965574, -0.137887, -0.047061
12607, -0.958982, -0.028017, 0.171580, -0.438229, 0.506576, 0.191966, 0.129219, 1.088018, 0.359580, -0.965574, -0.137887, -0.047061
12627, -0.960081, -0.035830, 0.170359, -0.440194, 0.504590, 0.191925, 0.129219, 1.088018, 0.359580, -0.965574, -0.137887, -0.047061
12637, -0.958005, -0.043154, 0.169383, -0.442152, 0.502603, 0.191875, 0.129219, 1.088018, 0.359580, -0.965574, -0.137887, -0.047061
12657, -0.962278, -0.043277, 0.166087, -0.444119, 0.500603, 0.191832, 0.129219, 1.088018, 0.359580, -0.965574, -0.137887, -0.047061
12667, -0.958616, -0.042300, 0.161692, -0.446077, 0.498614, 0.191777, 0.129219, 1.088018, 0.359580, -0.965574, -0.137887, -0.047061
12687, -0.960325, -0.046084, 0.165965, -0.448034, 0.496615, 0.191730, 0.129219, 1.088018, 0.359580, -0.965574, -0.137887, -0.047061
12707, -0.960569, -0.043399, 0.167308, -0.449997, 0.494623, 0.191697, 0.129219, 1.088018, 0.359580, -0.965574, -0.137887, -0.047061
12717, -0.957273, -0.044864, 0.164622, -0.451951, 0.492632, 0.191650, 0.129219, 1.088018, 0.359580, -0.965574, -0.137887, -0.047061
12727, -0.957517, -0.039126, 0.167918, -0.453903, 0.490644, 0.191608, 0.129219, 1.088018, 0.359580, -0.965574, -0.137887, -0.047061
12747, -0.958494, -0.042666, 0.163645, -0.455863, 0.488656, 0.191556, 0.129219, 1.088018, 0.359580, -0.965574, -0.137887, -0.047061
12767, -0.956418, -0.044864, 0.168650, -0.457812, 0.486662, 0.191515, 0.129219, 1.088018, 0.359580, -0.965574, -0.137887, -0.047061
12787, -0.959836, -0.044986, 0.172557, -0.459778, 0.484671, 0.191487, 0.129219, 1.088018, 0.359580, -0.965574, -0.137887, -0.047061
12807, -0.962278, -0.047549, 0.169383, -0.461739, 0.482665, 0.191448, 0.129219, 1.088018, 0.359580, -0.965574, -0.137887, -0.047061
12827, -0.956784, -0.056339, 0.156443, -0.463693, 0.480643, 0.191387, 0.129219, 1.088018, 0.359580, -0.965574, -0.137887, -0.047061
12837, -0.960691, -0.045230, 0.173167, -0.465657, 0.478644, 0.191356, 0.129219, 1.088018, 0.359580, -0.965574, -0.137887, -0.047061
12857, -0.960203, -0.047916, 0.166941, -0.467614, 0.476641, 0.191315, 0.129219, 1.088018, 0.359580, -0.965574, -0.137887, -0.047061
12867, -0.958371, -0.050601, 0.169505, -0.469570, 0.474634, 0.191281, 0.129219, 1.088018, 0.359580, -0.965574, -0.137887, -0.047061
12887, -0.957151, -0.049747, 0.169871, -0.471520, 0.472626, 0.191240, 0.129219, 1.088018, 0.359580, -0.965574, -0.137887, -0.047061
12897, -0.960813, -0.043154, 0.173534, -0.473477, 0.470634, 0.191206, 0.129219, 1.088018, 0.359580, -0.965574, -0.137887, -0.047061
12917, -0.960203, -0.038882, 0.177196, -0.475430, 0.468641, 0.191191, 0.129219, 1.088018, 0.359580, -0.965574, -0.137887, -0.047061
12927, -0.956907, -0.042178, 0.171580, -0.477383, 0.466651, 0.191163, 0.129219, 1.088018, 0.359580, -0.965574, -0.137887, -0.047061
12947, -0.957151, -0.049991, 0.174266, -0.479342, 0.464648, 0.191129, 0.129219, 1.088018, 0.359580, -0.965574, -0.137887, -0.047061
12957, -0.957151, -0.037905, 0.174999, -0.481297, 0.462665, 0.191100, 0.129219, 1.088018, 0.359580, -0.965574, -0.137887, -0.047061
12977, -0.957395, -0.039614, 0.171458, -0.483261, 0.460684, 0.191057, 0.129219, 1.088018, 0.359580, -0.965574, -0.137887, -0.047061
12997, -0.961912, -0.038149, 0.177684, -0.485226, 0.458708, 0.191036, 0.129219, 1.088018, 0.359580, -0.965574, -0.137887, -0.047061
13007, -0.955564, -0.034975, 0.172801, -0.487173, 0.456726, 0.191008, 0.129219, 1.088018, 0.359580, -0.965574, -0.137887, -0.047061
13017, -0.957517, -0.038760, 0.166087, -0.489124, 0.454741, 0.190961, 0.129219, 1.088018, 0.359580, -0.965574, -0.137887, -0.047061
13037, -0.960325, -0.043399, 0.164011, -0.491090, 0.452753, 0.190910, 0.129219, 1.088018, 0.359580, -0.965574, -0.137887, -0.047061
13057, -0.959714, -0.043277, 0.170482, -0.493052, 0.450763, 0.190875, 0.129219, 1.088018, 0.359580, -0.965574, -0.137887, -0.047061
13067, -0.956418, -0.047671, 0.171580, -0.495007, 0.448748, 0.190838, 0.129219, 1.088018, 0.359580, -0.965574, -0.137887, -0.047061
13087, -0.958249, -0.050113, 0.166209, -0.496958, 0.446741, 0.190790, 0.129219, 1.088018, 0.359580, -0.965574, -0.137887, -0.047061
13097, -0.954343, -0.056095, 0.161082, -0.498904, 0.444730, 0.190734, 0.129219, 1.088018, 0.359580, -0.965574, -0.137887, -0.047061
13107, -0.959348, -0.048526, 0.152048, -0.500856, 0.442725, 0.190663, 0.129219, 1.088018, 0.359580, -0.965574, -0.137887, -0.047061
13127, -0.958249, -0.048648, 0.161570, -0.502806, 0.440718, 0.190611, 0.129219, 1.088018, 0.359580, -0.965574, -0.137887, -0.047061
13137, -0.961423, -0.036196, 0.173900, -0.504767, 0.438735, 0.190583, 0.129219, 1.088018, 0.359580, -0.965574, -0.137887, -0.047061
13157, -0.960691, -0.035708, 0.168528, -0.506732, 0.436758, 0.190543, 0.129219, 1.088018, 0.359580, -0.965574, -0.137887, -0.047061
13177, -0.961912, -0.048038, 0.170482, -0.508697, 0.434751, 0.190508, 0.129219, 1.088018, 0.359580, -0.965574, -0.137887, -0.047061
13197, -0.959104, -0.051822, 0.167186, -0.510650, 0.432736, 0.190463, 0.129219, 1.088018, 0.359580, -0.965574, -0.137887, -0.047061
13207, -0.959104, -0.046573, 0.173656, -0.512608, 0.430745, 0.190430, 0.129219, 1.088018, 0.359580, -0.965574, -0.137887, -0.047061
13217, -0.959836, -0.049380, 0.178295, -0.514573, 0.428736, 0.190407, 0.129219, 1.088018, 0.359580, -0.965574, -0.137887, -0.047061
13237, -0.962278, -0.037783, 0.174388, -0.516532, 0.426750, 0.190376, 0.129219, 1.088018, 0.359580, -0.965574, -0.137887, -0.047061
13257, -0.958249, -0.047061, 0.169383, -0.518490, 0.424756, 0.190335, 0.129219, 1.088018, 0.359580, -0.965574, -0.137887, -0.047061
13267, -0.959958, -0.044497, 0.169261, -0.520445, 0.422759, 0.190296, 0.129219, 1.088018, 0.359580, -0.965574, -0.137887, -0.047061
13277, -0.960935, -0.046206, 0.169993, -0.522405, 0.420763, 0.190255, 0.129219, 1.088018, 0.359580, -0.965574, -0.137887, -0.047061
13297, -0.958249, -0.043765, 0.164988, -0.524356, 0.418774, 0.190212, 0.129219, 1.088018, 0.359580, -0.965574, -0.137887, -0.047061
13317, -0.958738, -0.044375, 0.166575, -0.526317, 0.416780, 0.190176, 0.129219, 1.088018, 0.359580, -0.965574, -0.137887, -0.047061
13337, -0.959348, -0.046573, 0.159006, -0.528278, 0.414791, 0.190120, 0.129219, 1.088018, 0.359580, -0.965574, -0.137887, -0.047061
13347, -0.962888, -0.041690, 0.169871, -0.530250, 0.412807, 0.190084, 0.129219, 1.088018, 0.359580, -0.965574, -0.137887, -0.047061
13367, -0.957517, -0.032167, 0.168528, -0.532208, 0.410837, 0.190040, 0.129219, 1.088018, 0.359580, -0.965574, -0.137887, -0.047061
13387, -0.959104, -0.036440, 0.166453, -0.534163, 0.408858, 0.189995, 0.129219, 1.088018, 0.359580, -0.965574, -0.137887, -0.047061
13407, -0.958616, -0.035342, 0.175731, -0.536120, 0.406876, 0.189970, 0.129219, 1.088018, 0.359580, -0.965574, -0.137887, -0.047061
13417, -0.957639, -0.037783, 0.172435, -0.538080, 0.404892, 0.189939, 0.129219, 1.088018, 0.359580, -0.965574, -0.137887, -0.047061
13437, -0.961179, -0.036074, 0.171214, -0.540036, 0.402916, 0.189909, 0.129219, 1.088018, 0.359580, -0.965574, -0.137887, -0.047061
13457, -0.956784, -0.037539, 0.167430, -0.541999, 0.400936, 0.189872, 0.129219, 1.088018, 0.359580, -0.965574, -0.137887, -0.047061
13477, -0.963987, -0.042910, 0.165232, -0.543962, 0.398954, 0.189833, 0.129219, 1.088018, 0.359580, -0.965574, -0.137887, -0.047061
13497, -0.955197, -0.050357, 0.161692, -0.545913, 0.396949, 0.189775, 0.129219, 1.088018, 0.359580, -0.965574, -0.137887, -0.047061
13517, -0.959714, -0.050235, 0.160959, -0.547874, 0.394950, 0.189717, 0.129219, 1.088018, 0.359580, -0.965574, -0.137887, -0.047061
13528, -0.960935, -0.049258, 0.162180, -0.549827, 0.392948, 0.189661, 0.129219, 1.088018, 0.359580, -0.965574, -0.137887, -0.047061
13539, -0.959226, -0.048038, 0.164988, -0.551786, 0.390953, 0.189614, 0.129219, 1.088018, 0.359580, -0.965574, -0.137887, -0.047061
13549, -0.958738, -0.048648, 0.166575, -0.553742, 0.388957, 0.189570, 0.129219, 1.088018, 0.359580, -0.965574, -0.137887, -0.047061
13559, -0.960325, -0.046451, 0.171092, -0.555702, 0.386961, 0.189537, 0.129219, 1.088018, 0.359580, -0.965574, -0.137887, -0.047061
13579, -0.964109, -0.036196, 0.174876, -0.557671, 0.384981, 0.189504, 0.129219, 1.088018, 0.359580, -0.965574, -0.137887, -0.047061
13590, -0.961179, -0.031435, 0.178417, -0.559632, 0.383009, 0.189480, 0.129219, 1.088018, 0.359580, -0.965574, -0.137887, -0.047061
13609, -0.955075, -0.036074, 0.174754, -0.561579, 0.381029, 0.189450, 0.129219, 1.088018, 0.359580, -0.965574, -0.137887, -0.047061
13619, -0.958494, -0.039980, 0.166209, -0.563531, 0.379038, 0.189412, 0.129219, 1.088018, 0.359580, -0.965574, -0.137887, -0.047061
